No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
0	Gehilfe	O	O	-	0	1961	2034	1398	1420	-
0	des	O	O	-	0	2050	2081	1399	1419	-
0	Komman	O	O	-	0	2097	2198	1399	1419	-
0	—	O	O	-	0	2097	2198	1399	1419	-
0	deurs	O	O	-	0	1613	1669	1419	1439	-
0	des	O	O	-	0	1686	1718	1421	1440	-
0	Transkaukaſiſchen	O	O	-	0	1734	1918	1421	1444	-
0	Militärbezirks	O	O	-	0	1934	2088	1422	1445	-
0	,	O	O	-	0	1934	2088	1422	1445	-
0	Tairow	B-PER	O	Q981151	0	1566	1649	1442	1465	0.19
0	,	O	O	-	0	1566	1649	1442	1465	-
0	G	B-PER	O	-	0	1660	1684	1444	1464	-
0	.	O	O	-	0	1660	1684	1444	1464	-
0		O	O	-	0	1696	1718	1445	1464	-
0	A	O	O	-	0	1696	1718	1445	1464	-
0	.	O	O	-	0	1696	1718	1445	1464	-
0	—	O	O	-	0	1728	1752	1455	1458	-
0	politiſcher	O	O	-	0	1762	1862	1445	1467	-
0	Gehilfe	O	O	-	0	1875	1948	1446	1468	-
0	des	O	O	-	0	1960	1991	1447	1467	-
0	Kommandeurs	O	O	-	0	2003	2142	1447	1468	-
0	des	O	O	-	0	2144	2196	1449	1468	-
0	Sibiriſchen	O	O	-	0	1615	1728	1467	1490	-
0	Militärbezirks	O	O	-	0	1739	1892	1469	1491	-
0	,	O	O	-	0	1739	1892	1469	1491	-
0	Aronſtamm	I-PER	O	-	0	1566	1690	1491	1515	-
0	,	O	O	-	0	1566	1690	1491	1515	-
0	Lazarus	B-PER	O	Q644637|Q1346406	0	1701	1784	1493	1515	0.29,0.15
0	Natumsſohn	I-PER	O	Q644637|Q1346406	0	1796	1924	1494	1517	0.29,0.15
0	—	I-PER	O	Q644637|Q1346406	0	1566	2197	1491	1518	0.29,0.15
0	politiſcher	O	O	-	0	1935	2069	1496	1518	-
0	Gehilfe	O	O	-	0	2081	2155	1497	1518	-
0	des	O	O	-	0	2166	2197	1498	1517	-
0	Kommandeurs	O	O	-	0	1613	1752	1517	1537	-
0	der	O	O	-	0	1755	1800	1518	1538	-
0	beſonderen	O	O	-	0	1802	1936	1519	1541	-
0	fernöſtlichen	O	O	-	0	1952	2075	1520	1542	-
0	Armee	O	O	-	0	2092	2163	1521	1542	-
0	,	O	O	-	0	2092	2163	1521	1542	-
0	Griſchin	B-PER	O	Q4149878	0	1568	1798	1539	1564	0.37
0	-	O	O	-	0	1568	1798	1539	1564	-
0	Rabinowitſch	O	O	-	0	1568	1798	1539	1564	-
0	,	O	O	-	0	1568	1798	1539	1564	-
0	Aron	B-PER	O	-	0	1820	1872	1543	1562	-
0	Samuelsſohn	I-PER	O	-	0	1894	2032	1543	1566	-
0	—	I-PER	O	-	0	1568	2197	1539	1567	-
0	politiſcher	O	O	-	0	2053	2197	1545	1567	-
0	Gehilfe	O	O	-	0	1614	1688	1565	1587	-
0	des	O	O	-	0	1703	1735	1566	1586	-
0	Chefs	O	O	-	0	1752	1809	1566	1589	-
0	der	O	O	-	0	1824	1856	1567	1587	-
0	Baltiſchen	O	O	-	0	1871	1972	1567	1590	-
0	Flotte	O	O	-	0	1988	2054	1569	1590	-
0	,	O	O	-	0	1988	2054	1569	1590	-
0	uſw	O	O	-	0	2070	2113	1570	1590	-
0	.	O	O	-	0	2070	2113	1570	1590	-
0		O	O	-	0	1615	1653	1589	1610	-
0	„	O	O	-	0	1615	1653	1589	1610	-
0	Es	O	O	-	0	1615	1653	1589	1610	-
0	iſt	O	O	-	0	1667	1688	1590	1612	-
0	klar	O	O	-	0	1701	1745	1590	1611	-
0	,	O	O	-	0	1701	1745	1590	1611	-
0	daß	O	O	-	0	1752	1788	1590	1612	-
0	damit	O	O	-	0	1795	1845	1591	1610	-
0	die	O	O	-	0	1847	1889	1591	1610	-
0	jüdiſche	O	O	-	0	1896	1976	1591	1614	-
0	Schmarotzerherrſchaft	O	O	-	0	1979	2233	1593	1616	-
0	durch	O	O	-	0	1565	1618	1613	1635	-
0	eine	O	O	-	0	1631	1670	1614	1634	-
0	Unzahl	O	O	-	0	1683	1755	1614	1637	-
0	von	O	O	-	0	1767	1803	1618	1635	-
0	großen	O	O	-	0	1816	1885	1616	1638	-
0	und	O	O	-	0	1898	1935	1617	1636	-
0	kleinen	O	O	-	0	1949	2019	1617	1637	-
0	Spionen	O	O	-	0	2032	2136	1617	1639	-
0	ge	O	O	-	0	2144	2197	1624	1640	-
0	—	O	O	-	0	2144	2197	1624	1640	-
0	ſichert	O	O	-	0	1565	1624	1637	1659	-
0	erſcheint	O	O	-	0	1640	1757	1639	1661	-
0	,	O	O	-	0	1640	1757	1639	1661	-
0	und	O	O	-	0	1759	1782	1640	1659	-
0	wenn	O	O	-	0	1798	1852	1643	1660	-
0	man	O	O	-	0	1868	1912	1646	1660	-
0	hinzufügt	O	O	-	0	1928	2032	1641	1663	-
0	,	O	O	-	0	1928	2032	1641	1663	-
0	daß	O	O	-	0	2049	2083	1642	1664	-
0	der	O	O	-	0	2100	2130	1643	1662	-
0	Jude	O	O	-	0	2146	2197	1643	1664	-
0	Roſowſki	B-PER	O	Q1723344	0	1564	1655	1661	1684	0.22
0	am	O	O	-	0	1663	1695	1668	1682	-
0	7	O	O	-	0	1704	1721	1663	1683	-
0	.	O	O	-	0	1704	1721	1663	1683	-
0		O	O	-	0	1731	1815	1663	1685	-
0	Februar	O	O	-	0	1731	1815	1663	1685	-
0	1936	O	O	-	0	1825	1871	1665	1683	-
0	zum	O	O	-	0	1881	1902	1670	1686	-
0	ſtellvertretenden	O	O	-	0	1904	2097	1666	1687	-
0	Oberſten	O	O	-	0	2108	2196	1667	1688	-
0	Staatsanwalt	O	O	-	0	1565	1707	1685	1706	-
0	der	O	O	-	0	1720	1751	1687	1707	-
0	Sowjetunion	B-ORG	O	Q178473|Q79854|Q1569985	0	1765	1899	1688	1710	0.24,0.13,0.11
0	und	O	O	-	0	1912	1950	1690	1708	-
0	zugleich	O	O	-	0	1964	2040	1690	1711	-
0	zum	O	O	-	0	2054	2095	1696	1712	-
0	Oberſten	O	O	-	0	2108	2196	1691	1712	-
0	Militärſtaatsanwalt	O	O	-	0	1565	1773	1710	1732	-
0	der	O	O	-	0	1789	1820	1713	1732	-
0	Roten	B-ORG	O	-	0	1838	1898	1713	1732	-
0	Armee	I-ORG	O	-	0	1915	1980	1713	1733	-
0	ernannt	O	O	-	0	1998	2078	1715	1734	-
0	wurde	O	O	-	0	2094	2163	1716	1737	-
0	,	O	O	-	0	2094	2163	1716	1737	-
0	ſo	O	O	-	0	2180	2196	1716	1737	-
0	ergibt	O	O	-	0	1563	1624	1734	1755	-
0	ſich	O	O	-	0	1635	1665	1735	1756	-
0	die	O	O	-	0	1677	1705	1735	1755	-
0	wahrhaft	O	O	-	0	1716	1809	1736	1758	-
0	ſymboliſche	O	O	-	0	1820	1931	1737	1759	-
0	Tatſache	O	O	-	0	1943	2032	1738	1760	-
0	,	O	O	-	0	1943	2032	1738	1760	-
0	daß	O	O	-	0	2045	2079	1739	1760	-
0	die	O	O	-	0	2092	2120	1739	1758	-
0	Juden	O	O	-	0	2131	2196	1740	1760	-
0	Kläger	O	O	-	0	1564	1633	1758	1780	-
0	ſind	O	O	-	0	1647	1685	1759	1781	-
0	und	O	O	-	0	1700	1737	1760	1779	-
0	zugleich	O	O	-	0	1753	1830	1760	1782	-
0	Richter	O	O	-	0	1844	1914	1761	1783	-
0	über	O	O	-	0	1929	1974	1761	1781	-
0	das	O	O	-	0	1988	2021	1763	1782	-
0	Volk	O	O	-	0	2037	2082	1763	1782	-
0	Rußlands	B-LOC	O	Q159	0	2096	2196	1764	1785	0.66
0	und	O	O	-	0	1564	1602	1783	1801	-
0	die	O	O	-	0	1616	1645	1782	1802	-
0	angebliche	O	O	-	0	1659	1760	1784	1806	-
0	ruſſiſche	O	O	-	0	1774	1853	1785	1806	-
0	Rote	B-ORG	O	Q251395	0	1867	1914	1785	1805	0.48
0	Volksarmee	I-ORG	O	Q251395	0	1928	2052	1786	1806	0.48
0	.	O	O	-	0	1928	2052	1786	1806	-
0	nan	O	O	-	0	1602	1655	1807	1827	-
0	„	O	O	-	0	1602	1655	1807	1827	-
0	Das	O	O	-	0	1602	1655	1807	1827	-
0	Bild	O	O	-	0	1671	1714	1807	1826	-
0	wäre	O	O	-	0	1730	1769	1808	1827	-
0	noch	O	O	-	0	1771	1835	1809	1831	-
0	nicht	O	O	-	0	1850	1896	1809	1831	-
0	vollendet	O	O	-	0	1911	2007	1810	1832	-
0	,	O	O	-	0	1911	2007	1810	1832	-
0	wenn	O	O	-	0	2022	2076	1814	1830	-
0	nicht	O	O	-	0	2092	2137	1811	1838	-
0	auch	O	O	-	0	2153	2194	1812	1834	-
0	die	O	O	-	0	1565	1594	1830	1849	-
0	geſamte	O	O	-	0	1608	1686	1831	1853	-
0	außenpolitiſche	O	O	-	0	1700	1850	1832	1855	-
0	Tätigkeit	O	O	-	0	1866	1957	1833	1856	-
0	der	O	O	-	0	1971	2001	1834	1854	-
0	Sowjetunton	O	O	-	0	2016	2136	1834	1857	-
0	ſich	O	O	-	0	2139	2194	1837	1858	-
0	in	O	O	-	0	1566	1586	1855	1874	-
0	jüdiſchen	O	O	-	0	1599	1688	1855	1878	-
0	Händen	O	O	-	0	1701	1779	1857	1878	-
0	befände	O	O	-	0	1792	1874	1857	1879	-
0	.	O	O	-	0	1792	1874	1857	1879	-
0	nan	O	O	-	0	1899	1947	1859	1878	-
0	Laut	O	O	-	0	1899	1947	1859	1878	-
0	der	O	O	-	0	1960	1991	1859	1878	-
0	amtlichen	O	O	-	0	2004	2099	1860	1882	-
0	Zeitung	O	O	-	0	2112	2194	1861	1883	-
0	„	O	O	-	0	1567	1686	1880	1902	-
0	Jsweſtija	I-ORG	O	-	0	1567	1686	1880	1902	-
0	“	I-ORG	O	-	0	1567	1686	1880	1902	-
0	vom	O	O	-	0	1710	1752	1884	1900	-
0	S8	O	O	-	0	1775	1791	1882	1900	-
0	.	O	O	-	0	1775	1791	1882	1900	-
0	nan	O	O	-	0	1809	1852	1882	1901	-
0	Mai	O	O	-	0	1809	1852	1882	1901	-
0	1936	O	O	-	0	1870	1915	1883	1901	-
0	(	O	O	-	0	1939	1982	1883	1905	-
0	Nr	O	O	-	0	1939	1982	1883	1905	-
0	.	O	O	-	0	1939	1982	1883	1905	-
0		O	O	-	0	2000	2041	1884	1905	-
0	107	O	O	-	0	2000	2041	1884	1905	-
0	)	O	O	-	0	2000	2041	1884	1905	-
0	wurde	O	O	-	0	2066	2129	1885	1904	-
0	beim	O	O	-	0	2146	2194	1885	1904	-
0	Volkskommiſſariat	B-ORG	O	-	0	1565	1754	1904	1928	-
0	des	I-ORG	O	-	0	1769	1800	1906	1925	-
0	Außenhandels	I-ORG	O	-	0	1817	1961	1907	1929	-
0	ein	O	O	-	0	1977	2007	1908	1927	-
0	beratender	O	O	-	0	2022	2128	1909	1928	-
0	Aus	O	O	-	0	2144	2193	1910	1929	-
0	—	O	O	-	0	2144	2193	1910	1929	-
0	ſchuß	O	O	-	0	1566	1615	1929	1951	-
0	gebildet	O	O	-	0	1633	1716	1929	1952	-
0	.	O	O	-	0	1633	1716	1929	1952	-
0	nan	O	O	-	0	1744	1817	1930	1953	-
0	Dieſem	O	O	-	0	1744	1817	1930	1953	-
0	gehören	O	O	-	0	1834	1912	1932	1954	-
0	etwa	O	O	-	0	1929	1975	1933	1951	-
0	34	O	O	-	0	1991	2013	1933	1951	-
0	Juden	O	O	-	0	2030	2094	1933	1955	-
0	an	O	O	-	0	2111	2140	1939	1956	-
0	,	O	O	-	0	2111	2140	1939	1956	-
0	von	O	O	-	0	2157	2193	1937	1953	-
0	denen	O	O	-	0	1566	1623	1953	1973	-
0	ich	O	O	-	0	1635	1659	1954	1976	-
0	einige	O	O	-	0	1671	1731	1954	1977	-
0	nennen	O	O	-	0	1743	1815	1961	1974	-
0	möchte	O	O	-	0	1827	1900	1956	1978	-
0	:	O	O	-	0	1827	1900	1956	1978	-
0	Roſenholz	B-LOC	O	-	0	1565	1672	1977	2001	-
0	,	O	O	-	0	1565	1672	1977	2001	-
0	A	B-LOC	O	-	0	1686	1708	1979	1998	-
0	.	O	O	-	0	1686	1708	1979	1998	-
0		O	O	-	0	1723	1746	1980	2001	-
0	P	O	O	-	0	1723	1746	1980	2001	-
0	.	O	O	-	0	1723	1746	1980	2001	-
0		O	O	-	0	1771	1796	1990	1992	-
0	—	O	O	-	0	1771	1796	1990	1992	-
0	Volkskommiſſar	O	O	-	0	1821	1982	1980	2003	-
0	des	O	O	-	0	1997	2028	1982	2001	-
0	Außenhandels	O	O	-	0	2043	2193	1982	2004	-
0	.	O	O	-	0	2043	2193	1982	2004	-
0	nan	O	O	-	0	1565	1626	2001	2025	-
0	Barit	B-PER	O	Q445042	0	1565	1626	2001	2025	0.38
0	,	O	O	-	0	1565	1626	2001	2025	-
0	Jakob	B-PER	O	Q289957	0	1643	1703	2003	2025	0.1
0	Moſesſohn	O	O	-	0	1721	1830	2004	2027	-
0	—	O	O	-	0	1846	1870	2016	2017	-
0	Hauptbuchhalter	O	O	-	0	1886	2052	2005	2028	-
0	des	O	O	-	0	2070	2101	2007	2026	-
0	Außen	O	O	-	0	2119	2192	2007	2029	-
0	—	O	O	-	0	2119	2192	2007	2029	-
0	handelskommiſſariats	O	O	-	0	1614	1841	2028	2051	-
0	.	O	O	-	0	1614	1841	2028	2051	-
0	nan	O	O	-	0	1565	1649	2051	2074	-
0	Briskin	B-PER	O	-	0	1565	1649	2051	2074	-
0	,	O	O	-	0	1565	1649	2051	2074	-
0	Moſes	B-PER	O	-	0	1666	1729	2052	2075	-
0	A	I-PER	O	-	0	1747	1769	2053	2072	-
0	.	O	O	-	0	1747	1769	2053	2072	-
0		O	O	-	0	1785	1810	2064	2066	-
0	—	O	O	-	0	1785	1810	2064	2066	-
0	Handelsvertreter	O	O	-	0	1826	1998	2054	2076	-
0	der	O	O	-	0	2016	2046	2055	2074	-
0	UdSSR	O	O	-	0	2063	2155	2056	2075	-
0	.	O	O	-	0	2063	2155	2056	2075	-
0	in	O	O	-	0	2172	2192	2057	2076	-
0	Finnland	B-LOC	O	Q33	0	1614	1715	2076	2098	0.74
0	.	O	O	-	0	1614	1715	2076	2098	-
0	nan	O	O	-	0	1564	1685	2099	2124	-
0	Herzenberg	B-PER	O	-	0	1564	1685	2099	2124	-
0	,	O	O	-	0	1564	1685	2099	2124	-
0	Jlja	B-PER	O	-	0	1702	1745	2101	2124	-
0	Jwanowitſch	I-PER	O	-	0	1761	1890	2102	2126	-
0	—	I-PER	O	-	0	1912	1936	2114	2116	-
0	Dienſtrang	O	O	-	0	1958	2070	2104	2127	-
0	nicht	O	O	-	0	2093	2138	2105	2127	-
0	an	O	O	-	0	2161	2192	2111	2125	-
0	—	O	O	-	0	2161	2192	2111	2125	-
0	gegeben	O	O	-	0	1614	1698	2126	2148	-
0	.	O	O	-	0	1614	1698	2126	2148	-
0	nan	O	O	-	0	1566	1646	2149	2172	-
0	Gendin	B-PER	O	-	0	1566	1646	2149	2172	-
0	,	O	O	-	0	1566	1646	2149	2172	-
0	Jakob	B-PER	O	Q289957	0	1664	1724	2151	2173	0.2
0	Moſesſohn	I-PER	O	Q289957	0	1743	1851	2151	2174	0.2
0	—	I-PER	O	Q289957	0	1869	1893	2163	2165	0.2
0	Leiter	O	O	-	0	1910	1970	2153	2172	-
0	der	O	O	-	0	1989	2019	2153	2172	-
0	Jmportverwal	O	O	-	0	2037	2191	2154	2176	-
0	—	O	O	-	0	2037	2191	2154	2176	-
0	tung	O	O	-	0	1613	1660	2175	2197	-
0	des	O	O	-	0	1679	1711	2175	2194	-
0	Außenhandelskommiſſariats	O	O	-	0	1731	2025	2176	2199	-
0	.	O	O	-	0	1731	2025	2176	2199	-
0	nan	O	O	-	0	1565	1681	2198	2222	-
0	Guremitſch	B-PER	O	-	0	1565	1681	2198	2222	-
0	,	O	O	-	0	1565	1681	2198	2222	-
0	Samuel	I-PER	O	Q106143|Q75698|Q6577515|Q15444164|Q57186|Q157056|Q295941|Q82409|Q262479|Q68529|Q169291|Q132197|Q212963	0	1698	1779	2200	2219	0.33,0.32,0.21,0.18,0.15,0.15,0.14,0.12,0.11,0.1,0.1,0.1,0.1
0	—	O	O	-	0	1794	1818	2211	2213	-
0	Dienſtrang	O	O	-	0	1833	1933	2201	2224	-
0	nicht	O	O	-	0	1935	2007	2202	2224	-
0	angegeben	O	O	-	0	2023	2132	2203	2225	-
0	.	O	O	-	0	2023	2132	2203	2225	-
0	nan	O	O	-	0	1551	1684	2222	2246	-
0	Diwowitſch	B-PER	O	-	0	1551	1684	2222	2246	-
0	,	O	O	-	0	1551	1684	2222	2246	-
0	Abraham	B-PER	O	-	0	1699	1794	2224	2247	-
0	Jsraelſohn	I-PER	O	-	0	1808	1920	2225	2248	-
0	—	I-PER	O	-	0	1934	1958	2237	2239	-
0	Dienſtrang	O	O	-	0	1972	2084	2227	2250	-
0	nicht	O	O	-	0	2099	2145	2228	2250	-
0	an	O	O	-	0	2160	2191	2234	2247	-
0	—	O	O	-	0	2160	2191	2234	2247	-
0	gegeben	O	O	-	0	1614	1697	2248	2270	-
0	.	O	O	-	0	1614	1697	2248	2270	-
0	nan	O	O	-	0	1565	1721	2271	2295	-
0	Sabelyſchinſkij	B-PER	O	-	0	1565	1721	2271	2295	-
0	,	O	O	-	0	1565	1721	2271	2295	-
0	Chain	B-PER	O	-	0	1740	1801	2274	2296	-
0	Moſesſohn	I-PER	O	-	0	1819	1927	2274	2297	-
0	—	I-PER	O	-	0	1944	1968	2286	2288	-
0	Leiter	O	O	-	0	1985	2045	2276	2295	-
0	des	O	O	-	0	2063	2094	2276	2296	-
0	Sektors	O	O	-	0	2113	2191	2277	2296	-
0	für	O	O	-	0	1611	1643	2297	2319	-
0	Kaderausbildung	O	O	-	0	1656	1834	2297	2321	-
0	beim	O	O	-	0	1848	1896	2299	2319	-
0	Außenhandelskommiſſariat	O	O	-	0	1910	2191	2300	2323	-
0	.	O	O	-	0	1910	2191	2300	2323	-
0	nan	O	O	-	0	1564	1661	2321	2344	-
0	Kraewſki	B-PER	O	-	0	1564	1661	2321	2344	-
0	,	O	O	-	0	1564	1661	2321	2344	-
0	R	O	O	-	0	1675	1698	2322	2341	-
0	.	O	O	-	0	1675	1698	2322	2341	-
0		O	O	-	0	1712	1836	2323	2346	-
0	Jsraelsſohn	B-PER	O	-	0	1712	1836	2323	2346	-
0	—	O	O	-	0	1850	1874	2334	2336	-
0	Vorſitzender	O	O	-	0	1887	2008	2324	2347	-
0	des	O	O	-	0	2022	2053	2325	2344	-
0	Union	B-ORG	O	Q602800	0	2068	2192	2326	2348	0.13
0	-	O	O	-	0	2068	2192	2326	2348	-
0	Holz	O	O	-	0	2068	2192	2326	2348	-
0	—	O	O	-	0	2068	2192	2326	2348	-
0	exports	O	O	-	0	1613	1692	2347	2369	-
0	.	O	O	-	0	1613	1692	2347	2369	-
0	nan	O	O	-	0	1563	1633	2370	2393	-
0	Lewin	B-PER	O	Q1727783	0	1563	1633	2370	2393	0.11
0	,	O	O	-	0	1563	1633	2370	2393	-
0	M	B-PER	O	-	0	1650	1679	2371	2390	-
0	.	O	O	-	0	1650	1679	2371	2390	-
0		O	O	-	0	1695	1717	2372	2394	-
0	J	O	O	-	0	1695	1717	2372	2394	-
0	.	O	O	-	0	1695	1717	2372	2394	-
0		O	O	-	0	1732	1756	2382	2384	-
0	—	O	O	-	0	1732	1756	2382	2384	-
0	Leiter	O	O	-	0	1772	1832	2372	2391	-
0	des	O	O	-	0	1848	1880	2373	2391	-
0	Sektors	O	O	-	0	1897	1976	2373	2392	-
0	für	I-ORG	O	-	0	1993	2024	2374	2396	-
0	Handelsvertre	O	O	-	0	2040	2191	2374	2396	-
0	—	O	O	-	0	2040	2191	2374	2396	-
0	tungen	I-ORG	O	-	0	1609	1680	2396	2418	-
0	beim	O	O	-	0	1693	1741	2396	2415	-
0	Außenhandelskommiſſariats	O	O	-	0	1755	2049	2397	2419	-
0	.	O	O	-	0	1755	2049	2397	2419	-
0	nan	O	O	-	0	1562	1631	2418	2441	-
0	Lewin	B-PER	O	Q1727783	0	1562	1631	2418	2441	0.11
0	,	O	O	-	0	1562	1631	2418	2441	-
0	Alexander	B-PER	O	-	0	1649	1752	2420	2442	-
0	Moſesſohn	I-PER	O	-	0	1768	1878	2421	2444	-
0	—	O	O	-	0	1894	1918	2433	2435	-
0	Leiter	O	O	-	0	1934	1994	2422	2442	-
0	der	O	O	-	0	2011	2042	2423	2442	-
0	Holzbörſe	O	O	-	0	2058	2154	2423	2445	-
0	in	O	O	-	0	2172	2191	2424	2443	-
0	Archangelſk	O	O	-	0	1611	1733	2445	2467	-
0	.	O	O	-	0	1611	1733	2445	2467	-
0	nan	O	O	-	0	1562	1649	2467	2491	-
0	Meſſing	B-PER	O	Q548544	0	1562	1649	2467	2491	0.29
0	,	O	O	-	0	1562	1649	2467	2491	-
0	S	O	O	-	0	1665	1689	2469	2488	-
0	.	O	O	-	0	1665	1689	2469	2488	-
0		O	O	-	0	1706	1822	2469	2492	-
0	Adamsſohn	O	O	-	0	1706	1822	2469	2492	-
0	—	O	O	-	0	1837	1861	2481	2483	-
0	Leiter	O	O	-	0	1876	1936	2471	2490	-
0	des	O	O	-	0	1952	1984	2471	2490	-
0	Union	B-ORG	O	Q602800	0	2001	2155	2472	2494	0.13
0	-	O	O	-	0	2001	2155	2472	2494	-
0	Handels	O	O	-	0	2001	2155	2472	2494	-
0	in	O	O	-	0	2171	2192	2472	2492	-
0	der	O	O	-	0	1609	1640	2493	2512	-
0	Mongolei	B-LOC	O	Q711	0	1655	1753	2493	2516	0.74
0	und	O	O	-	0	1768	1806	2495	2513	-
0	Tuwiniſchen	B-LOC	O	Q816709|Q338317	0	1821	1948	2495	2518	0.55,0.36
0	Sowjet	B-LOC	O	-	0	1964	2142	2496	2518	-
0	-	O	O	-	0	1964	2142	2496	2518	-
0	Republik	O	O	-	0	1964	2142	2496	2518	-
0	.	O	O	-	0	1964	2142	2496	2518	-
0	nan	O	O	-	0	1562	1746	2517	2541	-
0	Nepomnjaſchtſchij	O	O	-	0	1562	1746	2517	2541	-
0	,	O	O	-	0	1562	1746	2517	2541	-
0	Lazarus	B-PER	O	Q644637	0	1770	1854	2519	2541	0.11
0	L	O	O	-	0	1878	1898	2520	2538	-
0	.	O	O	-	0	1878	1898	2520	2538	-
0		O	O	-	0	1922	1946	2531	2532	-
0	—	O	O	-	0	1922	1946	2531	2532	-
0	Handelsvertreter	O	O	-	0	1970	2142	2521	2542	-
0	der	O	O	-	0	2161	2191	2522	2541	-
0	UdSSR	B-LOC	O	Q15180|Q302045	0	1610	1702	2542	2562	0.53,0.12
0	.	O	O	-	0	1610	1702	2542	2562	-
0	in	O	O	-	0	1716	1736	2543	2562	-
0	Schweden	B-LOC	O	Q34	0	1749	1853	2543	2565	0.77
0	.	O	O	-	0	1749	1853	2543	2565	-
0	nan	O	O	-	0	1560	1657	2566	2589	-
0	Pewsner	B-PER	O	-	0	1560	1657	2566	2589	-
0	,	O	O	-	0	1560	1657	2566	2589	-
0	Joſef	B-PER	O	Q855|Q57109|Q85467|Q77764|Q78719|Q145746	0	1674	1728	2567	2590	0.29,0.12,0.12,0.11,0.1,0.1
0	M	I-PER	O	Q855|Q57109|Q85467|Q77764|Q78719|Q145746	0	1746	1775	2568	2587	0.29,0.12,0.12,0.11,0.1,0.1
0	.	O	O	-	0	1746	1775	2568	2587	-
0		O	O	-	0	1798	1822	2579	2580	-
0	—	O	O	-	0	1798	1822	2579	2580	-
0	Vorſitzender	O	O	-	0	1845	1966	2568	2591	-
0	des	O	O	-	0	1984	2016	2569	2589	-
0	Union	B-ORG	O	Q602800	0	2035	2189	2570	2592	0.13
0	-	O	O	-	0	2035	2189	2570	2592	-
0	Naphta	O	O	-	0	2035	2189	2570	2592	-
0	—	O	O	-	0	2035	2189	2570	2592	-
0	exports	O	O	-	0	1610	1689	2592	2613	-
0	.	O	O	-	0	1610	1689	2592	2613	-
0	nan	O	O	-	0	1562	1666	2615	2638	-
0	Pickmann	B-PER	O	-	0	1562	1666	2615	2638	-
0	,	O	O	-	0	1562	1666	2615	2638	-
0	Jakob	B-PER	O	Q289957	0	1685	1745	2616	2639	0.1
0	Abrahamsſohn	I-PER	O	Q289957	0	1766	1916	2617	2640	0.1
0	—	O	O	-	0	1935	1959	2628	2630	-
0	Handelsvertreter	O	O	-	0	1977	2150	2618	2640	-
0	in	O	O	-	0	2170	2189	2619	2638	-
0	Litauen	B-LOC	O	Q37|Q172107	0	1609	1694	2640	2659	0.68,0.16
0	.	O	O	-	0	1609	1694	2640	2659	-
0	nan	O	O	-	0	1560	1699	2664	2688	-
0	Rabinowitſch	B-PER	O	-	0	1560	1699	2664	2688	-
0	,	O	O	-	0	1560	1699	2664	2688	-
0	P	O	O	-	0	1715	1738	2665	2688	-
0	.	O	O	-	0	1715	1738	2665	2688	-
0		O	O	-	0	1755	1776	2666	2688	-
0	J	O	O	-	0	1755	1776	2666	2688	-
0	.	O	O	-	0	1755	1776	2666	2688	-
0		O	O	-	0	1791	1815	2676	2678	-
0	—	O	O	-	0	1791	1815	2676	2678	-
0	Leiter	O	O	-	0	1830	1890	2666	2685	-
0	der	O	O	-	0	1906	1937	2667	2685	-
0	Exportverwaltung	O	O	-	0	1954	2141	2667	2690	-
0	des	O	O	-	0	2157	2188	2668	2687	-
0	Außenhandelskommiſſariats	O	O	-	0	1608	1902	2689	2712	-
0	.	O	O	-	0	1608	1902	2689	2712	-
0	nan	O	O	-	0	1559	1631	2713	2736	-
0	Roſom	B-PER	O	-	0	1559	1631	2713	2736	-
0	,	O	O	-	0	1559	1631	2713	2736	-
0	David	B-PER	O	-	0	1647	1708	2714	2733	-
0	Aronsſohn	O	O	-	0	1725	1833	2715	2737	-
0	—	O	O	-	0	1848	1872	2726	2728	-
0	Dienſtrang	O	O	-	0	1888	1988	2715	2738	-
0	nicht	O	O	-	0	1990	2062	2716	2738	-
0	angegeben	O	O	-	0	2078	2188	2717	2739	-
0	.	O	O	-	0	2078	2188	2717	2739	-
0	nan	O	O	-	0	1562	1624	2738	2760	-
0	Tajitz	B-PER	O	-	0	1562	1624	2738	2760	-
0	,	O	O	-	0	1562	1624	2738	2760	-
0	M	B-PER	O	-	0	1641	1670	2739	2757	-
0	.	O	O	-	0	1641	1670	2739	2757	-
0		O	O	-	0	1687	1709	2739	2761	-
0	J	O	O	-	0	1687	1709	2739	2761	-
0	.	O	O	-	0	1687	1709	2739	2761	-
0		O	O	-	0	1726	1750	2750	2751	-
0	—	O	O	-	0	1726	1750	2750	2751	-
0	Leiter	O	O	-	0	1766	1826	2739	2758	-
0	des	O	O	-	0	1844	1864	2740	2758	-
0	planwirtſchaftlichen	O	O	-	0	1866	2091	2740	2763	-
0	Sektors	O	O	-	0	2109	2188	2742	2760	-
0	des	O	O	-	0	1607	1638	2763	2782	-
0	Außenhandelskommiſſariats	O	O	-	0	1651	1945	2763	2786	-
0	.	O	O	-	0	1651	1945	2763	2786	-
0	nan	O	O	-	0	1596	1662	2792	2812	-
0	Somit	O	O	-	0	1596	1662	2792	2812	-
0	liegt	O	O	-	0	1674	1719	2793	2815	-
0	auch	O	O	-	0	1732	1773	2793	2816	-
0	das	O	O	-	0	1787	1820	2793	2812	-
0	Schickſal	O	O	-	0	1834	1919	2793	2816	-
0	von	O	O	-	0	1932	1968	2796	2813	-
0	über	O	O	-	0	1980	2025	2794	2814	-
0	160	O	O	-	0	2038	2072	2794	2814	-
