No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
0	.	O	O	-	0	2264	2291	2587	2606	-
0		O	O	-	0	1757	1827	2606	2626	-
0	Hierzu	O	O	-	0	1757	1827	2606	2626	-
0	sind	O	O	-	0	1851	1890	2608	2626	-
0	von	O	O	-	0	1915	1952	2613	2627	-
0	den	O	O	-	0	1981	2017	2608	2626	-
0	Abgg	O	O	-	0	2046	2105	2609	2631	-
0	,	O	O	-	0	2046	2105	2609	2631	-
0	Rösicke	B-PER	O	Q1223530|Q855365	0	2136	2224	2609	2631	0.42,0.16
0	,	O	O	-	0	2136	2224	2609	2631	-
0	Adt	B-PER	O	Q15453816|Q1287866|Q1084492	0	2249	2292	2611	2632	0.27,0.16,0.11
0	,	O	O	-	0	2249	2292	2611	2632	-
0	Dr	O	O	-	0	1757	1790	2630	2650	-
0	.	O	O	-	0	1757	1790	2630	2650	-
0		O	O	-	0	1814	1868	2631	2650	-
0	Hitze	B-PER	O	-	0	1814	1868	2631	2650	-
0	und	O	O	-	0	1891	1926	2631	2650	-
0	Fischbeck	B-PER	O	Q1577668	0	1951	2056	2631	2650	0.21
0	mehrere	O	O	-	0	2086	2176	2633	2652	-
0	Abände	O	O	-	0	2205	2288	2634	2653	-
0	-	O	O	-	0	2205	2288	2634	2653	-
0	rungsantrüge	O	O	-	0	1757	1889	2657	2677	-
0	von	O	O	-	0	1918	1956	2659	2674	-
0	einschneidender	O	O	-	0	1985	2154	2655	2676	-
0	Bedeutung	O	O	-	0	2182	2291	2657	2681	-
0	gestellt	O	O	-	0	1756	1829	2678	2700	-
0	worden	O	O	-	0	1841	1925	2679	2698	-
0	,	O	O	-	0	1841	1925	2679	2698	-
0	Unter	O	O	-	0	1949	2007	2678	2697	-
0	anderem	O	O	-	0	2018	2107	2680	2699	-
0	soll	O	O	-	0	2119	2154	2680	2699	-
0	die	O	O	-	0	2161	2191	2680	2700	-
0	bisherige	O	O	-	0	2197	2290	2682	2704	-
0	Zusammensetzung	O	O	-	0	1757	1951	2701	2722	-
0	der	O	O	-	0	1958	1992	2702	2721	-
0	Schiedsgerichte	O	O	-	0	2000	2165	2702	2725	-
0	aufgehoben	O	O	-	0	2173	2290	2705	2727	-
0	werden	O	O	-	0	1756	1841	2725	2745	-
0	.	O	O	-	0	1756	1841	2725	2745	-
0	nan	O	O	-	0	1870	1900	2727	2745	-
0	An	O	O	-	0	1870	1900	2727	2745	-
0	Stelle	O	O	-	0	1925	1982	2726	2745	-
0	der	O	O	-	0	2006	2040	2727	2745	-
0	berufsgenossenschaft	O	O	-	0	2064	2290	2728	2749	-
0	-	O	O	-	0	2064	2290	2728	2749	-
0	lichen	O	O	-	0	1755	1822	2749	2770	-
0	,	O	O	-	0	1755	1822	2749	2770	-
0	sollen	O	O	-	0	1835	1894	2749	2768	-
0	örtliche	O	O	-	0	1903	1982	2749	2768	-
0	Schiedsgerichte	O	O	-	0	1990	2156	2749	2772	-
0	eingerichtet	O	O	-	0	2168	2289	2752	2775	-
0	werden	O	O	-	0	1755	1839	2773	2794	-
0	,	O	O	-	0	1755	1839	2773	2794	-
0	die	O	O	-	0	1852	1880	2773	2791	-
0	über	O	O	-	0	1890	1936	2773	2792	-
0	sämmtliche	O	O	-	0	1945	2061	2774	2794	-
0	Unfälle	O	O	-	0	2070	2141	2774	2794	-
0	ihres	O	O	-	0	2150	2201	2775	2794	-
0	Bezirks	O	O	-	0	2210	2290	2775	2795	-
0	zu	O	O	-	0	1756	1779	2800	2814	-
0	entscheiden	O	O	-	0	1799	1921	2796	2815	-
0	haben	O	O	-	0	1940	2006	2796	2816	-
0	.	O	O	-	0	1940	2006	2796	2816	-
0	nan	O	O	-	0	2029	2057	2797	2816	-
0	Da	O	O	-	0	2029	2057	2797	2816	-
0	diese	O	O	-	0	2077	2130	2798	2817	-
0	Anträge	O	O	-	0	2147	2232	2799	2821	-
0	erst	O	O	-	0	2250	2288	2801	2820	-
0	gestern	O	O	-	0	1755	1830	2822	2841	-
0	Abend	O	O	-	0	1843	1910	2820	2839	-
0	den	O	O	-	0	1928	1964	2820	2839	-
0	Mitgliedern	O	O	-	0	1982	2096	2821	2844	-
0	der	O	O	-	0	2113	2148	2823	2841	-
0	Commission	O	O	-	0	2160	2288	2822	2843	-
0	zugegangen	O	O	-	0	1753	1874	2847	2867	-
0	‚	O	O	-	0	1891	1944	2844	2864	-
0	Sind	O	O	-	0	1891	1944	2844	2864	-
0	,	O	O	-	0	1891	1944	2844	2864	-
0	so	O	O	-	0	1967	1990	2848	2863	-
0	beantragte	O	O	-	0	2015	2120	2845	2868	-
0	Abgeordneter	O	O	-	0	2143	2288	2846	2869	-
0	v	B-PER	O	Q131945	0	1753	1772	2871	2886	0.15
0	.	O	O	-	0	1753	1772	2871	2886	-
0		O	O	-	0	1792	1906	2867	2888	-
0	Leveizow	B-PER	O	-	0	1792	1906	2867	2888	-
0	,	O	O	-	0	1792	1906	2867	2888	-
0	die	O	O	-	0	1936	1965	2867	2886	-
0	Berathung	O	O	-	0	1989	2095	2868	2891	-
0	dieser	O	O	-	0	2119	2182	2869	2889	-
0	Anträge	O	O	-	0	2204	2288	2870	2893	-
0	in	O	O	-	0	1753	1770	2890	2909	-
0	Anbeiracht	O	O	-	0	1803	1920	2891	2910	-
0	ihrer	O	O	-	0	1955	2006	2891	2911	-
0	Wichtigkeit	O	O	-	0	2035	2151	2892	2912	-
0	zu	O	O	-	0	2187	2210	2898	2913	-
0	ver	O	O	-	0	2245	2286	2898	2913	-
0	taugen	O	O	-	0	1753	1813	2916	2937	-
0	.	O	O	-	0	1753	1813	2916	2937	-
0	nan	O	O	-	0	1842	1919	2914	2933	-
0	Diesem	O	O	-	0	1842	1919	2914	2933	-
0	Vorschlage	O	O	-	0	1938	2054	2915	2936	-
0	wurde	O	O	-	0	2072	2136	2917	2936	-
0	Folge	O	O	-	0	2154	2214	2916	2941	-
0	gege	O	O	-	0	2232	2288	2921	2941	-
0	-	O	O	-	0	2232	2288	2921	2941	-
0	bean	O	O	-	0	1752	1794	2937	2956	-
0	.	O	O	-	0	1752	1794	2937	2956	-
0	86a	O	O	-	0	1818	1869	2937	2960	-
0	wurde	O	O	-	0	1882	1947	2939	2957	-
0	dahin	O	O	-	0	1958	2011	2939	2958	-
0	abgeändert	O	O	-	0	2024	2143	2940	2962	-
0	,	O	O	-	0	2024	2143	2940	2962	-
0	dass	O	O	-	0	2155	2199	2940	2959	-
0	der	O	O	-	0	2211	2245	2941	2960	-
0	Re	O	O	-	0	2251	2287	2941	2961	-
0	:	O	O	-	0	2251	2287	2941	2961	-
0	Curs	O	O	-	0	1752	1797	2965	2980	-
0	nur	O	O	-	0	1809	1844	2966	2980	-
0	zulässig	O	O	-	0	1856	1935	2962	2984	-
0	sein	O	O	-	0	1947	1986	2964	2981	-
0	soll	O	O	-	0	1999	2040	2964	2984	-
0	.	O	O	-	0	1999	2040	2964	2984	-
0	wenn	O	O	-	0	2055	2109	2968	2982	-
0	dem	O	O	-	0	2121	2165	2964	2982	-
0	Verletzten	O	O	-	0	2178	2286	2964	2984	-
0	gar	O	O	-	0	1751	1785	2988	3006	-
0	keine	O	O	-	0	1796	1852	2985	3004	-
0	oder	O	O	-	0	1865	1911	2986	3004	-
0	nur	O	O	-	0	1923	1958	2991	3005	-
0	25	O	O	-	0	1969	2009	2986	3006	-
0	%	O	O	-	0	1969	2009	2986	3006	-
0	der	O	O	-	0	2021	2055	2986	3005	-
0	beanspruchten	O	O	-	0	2065	2214	2987	3009	-
0	Rente	O	O	-	0	2227	2287	2989	3008	-
0	gewährt	O	O	-	0	1751	1835	3008	3031	-
0	sind	O	O	-	0	1846	1892	3008	3028	-
0	,	O	O	-	0	1846	1892	3008	3028	-
0	Die	O	O	-	0	1917	1951	3009	3028	-
0	übrigen	O	O	-	0	1966	2042	3010	3032	-
0	Abänderungen	O	O	-	0	2055	2204	3010	3034	-
0	waren	O	O	-	0	2222	2286	3017	3032	-
0	unwesentlich	O	O	-	0	1751	1891	3033	3053	-
0	,	O	O	-	0	1751	1891	3033	3053	-
0	Die	O	O	-	0	1904	1939	3033	3053	-
0	Verhandiungen	O	O	-	0	1952	2105	3033	3059	-
0	werden	O	O	-	0	2117	2195	3035	3055	-
0	morgen	O	O	-	0	2206	2286	3040	3060	-
0	fortgesetzt	O	O	-	0	1751	1865	3055	3079	-
0	.	O	O	-	0	1751	1865	3055	3079	-
