No.	TOKEN	NE-TAG	NE-EMB	GND-ID	url_id	left	right	top	bottom
0	Bild	O	O	-	0	3230	3303	4772	4806
0	ihres	O	O	-	0	3335	3416	4773	4813
0	fernen	O	O	-	0	2607	2706	4808	4847
0	Sohnes	O	O	-	0	2738	2865	4810	4851
0	hervor	O	O	-	0	2900	3011	4811	4850
0	,	O	O	-	0	2900	3011	4811	4850
0	an	O	O	-	0	3044	3080	4821	4844
0	ihr	O	O	-	0	3101	3146	4812	4852
0	Herz	O	O	-	0	3166	3252	4812	4855
0	,	O	O	-	0	3166	3252	4812	4855
0	an	O	O	-	0	3287	3324	4824	4848
0	ihre	O	O	-	0	3355	3416	4816	4855
0	Lippen	O	O	-	0	2607	2716	4850	4890
0	und	O	O	-	0	2737	2778	4861	4885
0	bedeckte	O	O	-	0	2780	2937	4851	4887
0	es	O	O	-	0	2960	3003	4857	4892
0	,	O	O	-	0	2960	3003	4857	4892
0	aufſtöhnend	O	O	-	0	3027	3214	4853	4894
0	aus	O	O	-	0	3237	3275	4866	4889
0	liefſter	O	O	-	0	3279	3417	4857	4895
0	jammerbeladener	O	O	-	0	2608	2881	4893	4931
0	Seele	O	O	-	0	2921	3025	4894	4935
0	,	O	O	-	0	2921	3025	4894	4935
0	mit	O	O	-	0	3062	3112	4896	4929
0	heißen	O	O	-	0	3155	3257	4897	4936
0	Küſſen	O	O	-	0	3299	3415	4899	4937
0	.	O	O	-	0	3299	3415	4899	4937
0		O	O	-	0	2610	2712	4934	4974
0	„	O	O	-	0	2610	2712	4934	4974
0	Mein	O	O	-	0	2610	2712	4934	4974
0	Kind	O	O	-	0	2733	2823	4935	4969
0	!	O	O	-	0	2733	2823	4935	4969
0		O	O	-	0	2846	2930	4935	4970
0	Mein	O	O	-	0	2846	2930	4935	4970
0	Herzenskind	O	O	-	0	2951	3176	4937	4976
0	!	O	O	-	0	2951	3176	4937	4976
0	“	O	O	-	0	2951	3176	4937	4976
0	ächzte	O	O	-	0	3202	3277	4940	4979
0	ſie	O	O	-	0	3281	3341	4941	4980
0	leiſe	O	O	-	0	3352	3418	4940	4980
0	vor	O	O	-	0	2608	2660	4984	5009
0	ſich	O	O	-	0	2683	2729	4976	5017
0	hin	O	O	-	0	2754	2817	4977	5024
0	;	O	O	-	0	2754	2817	4977	5024
0	„	O	O	-	0	2839	2954	4978	5018
0	Deine	O	O	-	0	2839	2954	4978	5018
0	Mutter	O	O	-	0	2977	3090	4979	5013
0	wird	O	O	-	0	3110	3181	4980	5013
0	Dich	O	O	-	0	3206	3277	4981	5022
0	nun	O	O	-	0	3301	3360	4992	5016
0	im	O	O	-	0	3376	3416	4983	5016
0	Leben	O	O	-	0	2606	2701	5017	5051
0	nimmer	O	O	-	0	2739	2859	5028	5053
0	wiederſehen	O	O	-	0	2900	3101	5019	5060
0	!	O	O	-	0	2900	3101	5019	5060
0		O	O	-	0	3135	3175	5040	5045
0	—	O	O	-	0	3135	3175	5040	5045
0	Nimmer	O	O	-	0	3210	3342	5022	5057
0	—	O	O	-	0	3376	3417	5042	5048
0	nimmer	O	O	-	0	2608	2740	5059	5094
0	!	O	O	-	0	2608	2740	5059	5094
0		O	O	-	0	2764	2840	5061	5094
0	Denn	O	O	-	0	2764	2840	5061	5094
0	ich	O	O	-	0	2842	2911	5060	5100
0	hab	O	O	-	0	2935	2992	5061	5102
0	einen	O	O	-	0	3015	3096	5063	5097
0	ſchweren	O	O	-	0	3118	3252	5062	5104
0	Gang	O	O	-	0	3270	3358	5064	5105
0	zu	O	O	-	0	3380	3417	5075	5105
0	thun	O	O	-	0	2608	2688	5101	5141
0	,	O	O	-	0	2608	2688	5101	5141
0	von	O	O	-	0	2711	2768	5109	5135
0	dem	O	O	-	0	2790	2851	5103	5136
0	kein	O	O	-	0	2874	2932	5103	5136
0	Menſch	O	O	-	0	2956	3069	5104	5146
0	wiederkehrt	O	O	-	0	3093	3286	5104	5143
0	!	O	O	-	0	3093	3286	5104	5143
0		O	O	-	0	3318	3358	5108	5146
0	O	O	O	-	0	3318	3358	5108	5146
0	,	O	O	-	0	3318	3358	5108	5146
0	o	O	O	-	0	3381	3414	5109	5140
0	!	O	O	-	0	3381	3414	5109	5140
0	es	O	O	-	0	2608	2640	5146	5176
0	iſt	O	O	-	0	2663	2696	5143	5183
0	bitter	O	O	-	0	2718	2801	5145	5177
0	—	O	O	-	0	2822	2860	5163	5167
0	bitter	O	O	-	0	2884	2968	5144	5178
0	zu	O	O	-	0	2990	3023	5155	5185
0	denken	O	O	-	0	3045	3157	5147	5187
0	,	O	O	-	0	3045	3157	5147	5187
0	daß	O	O	-	0	3189	3248	5148	5186
0	Du	O	O	-	0	3272	3302	5148	5182
0	einft	O	O	-	0	3305	3416	5150	5189
0	wiederkommen	O	O	-	0	2607	2838	5185	5219
0	und	O	O	-	0	2873	2931	5188	5221
0	Deine	O	O	-	0	2970	3064	5187	5222
0	Mutter	O	O	-	0	3086	3198	5190	5222
0	nicht	O	O	-	0	3230	3302	5190	5230
0	mehr	O	O	-	0	3338	3417	5191	5232
0	finden	O	O	-	0	2607	2703	5226	5266
0	wirſt	O	O	-	0	2724	2807	5227	5266
0	.	O	O	-	0	2724	2807	5227	5266
0	erhält	O	O	-	0	2719	2819	3994	4037
0	,	O	O	-	0	2719	2819	3994	4037
0	was	O	O	-	0	2854	2931	3988	4028
0	ihm	O	O	-	0	2958	3018	3988	4037
0	zukommt	O	O	-	0	3052	3233	3988	4037
0	.	O	O	-	0	3052	3233	3988	4037
0	“	O	O	-	0	3052	3233	3988	4037
0		O	O	-	0	3259	3307	3988	4037
0	Jn	I-PER	O	-	0	3259	3307	3988	4037
0	Jefu	I-PER	O	-	0	3325	3423	3988	4037
