No.	TOKEN	NE-TAG	NE-EMB	GND-ID	url_id	left	right	top	bottom
0	und	O	O	-	0	1035	1063	2608	2622
0	Zweianiederlaflune	O	O	-	0	1090	1241	2607	2627
0	zu	O	O	-	0	1252	1278	2607	2640
0	Berlin	B-LOC	O	-	0	670	723	2623	2638
0	.	O	O	-	0	670	723	2623	2638
0		O	O	-	0	730	839	2623	2640
0	Oberwallſtraße	B-LOC	O	-	0	730	839	2623	2640
0	8	O	O	-	0	846	858	2624	2638
0	.	O	O	-	0	846	858	2624	2638
0	Geſellſchaſter	O	O	-	0	880	972	2611	2639
0	find	O	O	-	0	986	1013	2623	2639
0	die	O	O	-	0	1028	1047	2623	2638
0	Kaufleute	O	O	-	0	1060	1134	2623	2640
0	J	O	O	-	0	1142	1158	2623	2640
0	.	O	O	-	0	1142	1158	2623	2640
0	5	O	O	-	0	1167	1184	2624	2640
0	.	O	O	-	0	1167	1184	2624	2640
0	Seirichs	B-PER	O	-	0	1192	1266	2611	2640
0	Uortiu	I-PER	O	-	0	693	765	3022	3037
0	.	O	O	-	0	693	765	3022	3037
0	6	O	O	-	0	773	785	3021	3037
0	.	O	O	-	0	773	785	3021	3037
0	Juli	O	O	-	0	794	830	3021	3042
0	.	O	O	-	0	794	830	3021	3042
0		O	O	-	0	849	871	3021	3039
0	Jn	O	O	-	0	849	871	3021	3039
0	dem	O	O	-	0	879	906	3021	3038
0	Koukure	O	O	-	0	915	981	3020	3038
0	iber	O	O	-	0	992	1024	3021	3038
0	dal	O	O	-	0	1032	1062	3021	3038
0	—	O	O	-	0	1065	1140	3020	3053
0	der	O	O	-	0	1146	1194	3020	3038
0	Handelz⸗	O	O	-	0	1192	1266	3021	3038
0	beſellichat	O	O	-	0	669	741	3038	3055
0	z8	O	O	-	0	748	772	3031	3055
0	gied	O	O	-	0	780	830	3037	3054
0	n	O	O	-	0	838	851	3041	3053
0	G	O	O	-	0	851	871	3037	3053
0	o	O	O	-	0	876	887	3042	3053
0	.	O	O	-	0	876	887	3042	3053
0	berichtett	O	O	-	0	900	972	3037	3054
0	der	O	O	-	0	977	999	3037	3052
0	Berwalter	O	O	-	0	1008	1082	3037	3053
0	nradi	O	O	-	0	1090	1149	3037	3053
0	im	O	O	-	0	1164	1183	3037	3052
0	Brufungn⸗	O	O	-	0	1191	1266	3037	3054
0	—	O	O	-	0	1270	1435	586	587
0	inſ	O	O	-	0	1270	1435	586	587
0	iakrenr	O	O	-	0	1270	1435	586	587
0	rt	O	O	-	0	1270	1435	586	587
0	i	O	O	-	0	1270	1435	586	587
0	irn	O	O	-	0	1270	1435	586	587
0	r	O	O	-	0	1270	1435	586	587
0	—	O	O	-	0	1270	1435	586	587
0	r	O	O	-	0	1270	1435	586	587
0	in	O	O	-	0	1270	1435	586	587
0	eereer	O	O	-	0	1270	1435	586	587
0	?	O	O	-	0	1270	1435	586	587
0	e	O	O	-	0	1270	1435	586	587
0	ee	O	O	-	0	1270	1435	586	587
0	—	O	O	-	0	1270	1435	586	587
0	—	O	O	-	0	1270	1435	586	587
0	“	O	O	-	0	1270	1435	586	587
0	“	O	O	-	0	1270	1435	586	587
0	—	O	O	-	0	1270	1435	586	587
0	—	O	O	-	0	1270	1435	586	587
0	mu	O	O	-	0	1270	1435	586	587
0	ETHTc	O	O	-	0	1270	1435	586	587
0	,	O	O	-	0	1283	1388	586	587
0	Ni	O	O	-	0	1270	1435	586	587
0	li	O	O	-	0	1270	1435	586	587
0	inreee	O	O	-	0	1270	1435	586	587
0	h	O	O	-	0	1270	1435	586	587
0	rF	O	O	-	0	1270	1435	586	587
0	7	O	O	-	0	1270	1435	586	587
0	—	O	O	-	0	1270	1435	586	587
0	œe	O	O	-	0	1270	1435	586	587
0	immmmmmmmmmmm	O	O	-	0	1270	1435	586	587
0	N	O	O	-	0	1388	1392	586	587
0	T	O	O	-	0	1270	1435	586	587
0	ẽ	O	O	-	0	1270	1435	586	587
0	—	O	O	-	0	1270	1435	586	587
0	.	O	O	-	0	1393	1411	586	587
0	1C	O	O	-	0	1270	1435	586	587
0	d	O	O	-	0	1875	1890	3044	3056
0	termin	O	O	-	0	1273	1338	601	617
0	,	O	O	-	0	1273	1338	601	617
0	batz	O	O	-	0	1353	1378	601	617
0	ſich	O	O	-	0	1392	1415	601	617
0	dies	O	O	-	0	1428	1448	600	615
0	im	O	O	-	0	1460	1478	600	615
0	erſten	O	O	-	0	1491	1529	600	616
0	Termin	O	O	-	0	1537	1589	600	615
0	am	O	O	-	0	1604	1622	603	614
0	ca	O	O	-	0	1622	1655	600	614
0	.	O	O	-	0	1622	1655	600	614
0	200000	O	O	-	0	1663	1716	599	614
0	M	O	O	-	0	1724	1745	598	613
0	.	O	O	-	0	1724	1745	598	613
0	aeſchaͤhten	O	O	-	0	1754	1823	598	615
0	Forde⸗	O	O	-	0	1831	1877	597	615
0	ber	O	O	-	0	1273	1307	746	762
0	Verwalter	O	O	-	0	1315	1388	747	762
0	Roſenbach	B-PER	O	-	0	1397	1468	746	762
0	im	O	O	-	0	1482	1500	746	760
0	Prüiungstirmin	O	O	-	0	1509	1624	745	761
0	die	O	O	-	0	1639	1658	744	759
0	den	O	O	-	0	1672	1694	745	759
0	Fordernnaen	O	O	-	0	1703	1792	743	760
0	obne	O	O	-	0	1804	1835	743	759
0	Ber⸗	O	O	-	0	1843	1877	742	759
0	recht	O	O	-	0	1273	1317	762	778
0	von	O	O	-	0	1330	1355	766	778
0	15600	O	O	-	0	1369	1413	763	778
0	M	O	O	-	0	1426	1448	763	777
0	.	O	O	-	0	1426	1448	763	777
0	in	O	O	-	0	1463	1477	761	777
0	Anzlicht	O	O	-	0	1491	1549	761	777
0	ſtehende	O	O	-	0	1562	1615	761	777
0	Dividende	O	O	-	0	1632	1710	760	775
0	auf	O	O	-	0	1715	1738	760	774
0	A4	O	O	-	0	1754	1770	760	774
0	bis	O	O	-	0	1784	1804	759	774
0	W	O	O	-	0	1818	1835	759	773
0	vét	O	O	-	0	1847	1877	759	775
0	.	O	O	-	0	1847	1877	759	775
0		O	O	-	0	1423	1616	835	852
0	Buhuantaitigiua	O	O	-	0	1423	1616	835	852
0	-	O	O	-	0	1423	1616	835	852
0	ttenmnitinite	O	O	-	0	1618	1742	834	851
0	beiam	O	O	-	0	1382	1431	858	871
0	kntelicnen	O	O	-	0	1440	1558	857	873
0	Amtagertlent	O	O	-	0	1567	1689	856	872
0	l	O	O	-	0	1697	1706	855	869
0	Berlim	B-LOC	O	-	0	1715	1786	855	869
0	.	O	O	-	0	1715	1786	855	869
0		O	O	-	0	1289	1418	873	906
0	Md	O	O	-	0	1289	1418	873	906
0	—	O	O	-	0	1420	1641	871	905
0	incen	O	O	-	0	1646	1736	870	902
0	e	O	O	-	0	1736	1804	870	902
0	Bu	O	O	-	0	1809	1878	869	902
0	aelber	O	O	-	0	1275	1330	1054	1073
0	1840	O	O	-	0	1339	1381	1056	1071
0	.	O	O	-	0	1339	1381	1056	1071
0	1940	O	O	-	0	1388	1428	1056	1072
0	A40	O	O	-	0	1430	1481	1056	1072
0	Marl	O	O	-	0	1486	1530	1055	1071
0	.	O	O	-	0	1486	1530	1055	1071
0		O	O	-	0	1547	1585	1055	1072
0	Road	O	O	-	0	1547	1585	1055	1072
0	en	O	O	-	0	1591	1622	1059	1073
0	nur	O	O	-	0	1631	1649	1058	1069
0	billiger	O	O	-	0	1650	1715	1053	1070
0	verlauflich	O	O	-	0	1722	1799	1051	1068
0	.	O	O	-	0	1722	1799	1051	1068
0		O	O	-	0	1813	1849	1051	1067
0	Ii	O	O	-	0	1813	1849	1051	1067
0	.	O	O	-	0	1813	1849	1051	1067
0	bil	O	O	-	0	1858	1879	1050	1065
0	2o	O	O	-	0	1275	1337	1119	1136
0	-	O	O	-	0	1275	1337	1119	1136
0	2100	O	O	-	0	1341	1377	1121	1136
0	Mart	O	O	-	0	1385	1430	1121	1136
0	.	O	O	-	0	1385	1430	1121	1136
0		O	O	-	0	1443	1531	1120	1135
0	Bittoria	B-LOC	O	-	0	1443	1531	1120	1135
0	,	O	O	-	0	1443	1531	1120	1135
0	Boo	O	O	-	0	1544	1583	1120	1135
0	24ι	O	O	-	0	1598	1686	1119	1135
0	Mark	O	O	-	0	1698	1742	1117	1133
0	.	O	O	-	0	1698	1742	1117	1133
0		O	O	-	0	1759	1826	1116	1133
0	Bohnen	O	O	-	0	1759	1826	1116	1133
0	matt	O	O	-	0	1840	1878	1116	1131
0	.	O	O	-	0	1840	1878	1116	1131
0	1600	O	O	-	0	1275	1340	1136	1152
0	-	O	O	-	0	1275	1340	1136	1152
0	16	O	O	-	0	1342	1356	1138	1151
0	50	O	O	-	0	1358	1377	1138	1152
0	-	O	O	-	0	1381	1392	1146	1148
0	1700	O	O	-	0	1394	1430	1138	1152
0	Mart	O	O	-	0	1438	1482	1137	1151
0	.	O	O	-	0	1438	1482	1137	1151
0		O	O	-	0	1499	1570	1136	1152
0	Lnpiuen	O	O	-	0	1499	1570	1136	1152
0	ſchwacher	O	O	-	0	1579	1643	1135	1151
0	Umſatz	O	O	-	0	1651	1702	1135	1151
0	.	O	O	-	0	1651	1702	1135	1151
0	gelbe	O	O	-	0	1716	1750	1133	1150
0	7	O	O	-	0	1760	1768	1134	1147
0	60	O	O	-	0	1773	1801	1133	1147
0	-	O	O	-	0	1773	1801	1133	1147
0	800	O	O	-	0	1805	1879	1132	1147
0	-	O	O	-	0	1805	1879	1132	1147
0	900	O	O	-	0	1805	1879	1132	1147
0	biz	O	O	-	0	1275	1309	1184	1201
0	2900	O	O	-	0	1316	1354	1186	1200
0	Mt	O	O	-	0	1362	1388	1186	1200
0	.	O	O	-	0	1362	1388	1186	1200
0		O	O	-	0	1399	1539	1185	1201
0	Roggen⸗	O	O	-	0	1399	1539	1185	1201
0	Futiermebl	O	O	-	0	1399	1539	1185	1201
0	1160	O	O	-	0	1550	1585	1185	1200
0	21200	O	O	-	0	1591	1638	1184	1200
0	Mark	O	O	-	0	1646	1689	1183	1198
0	.	O	O	-	0	1646	1689	1183	1198
0		O	O	-	0	1706	1757	1182	1199
0	Weizen	O	O	-	0	1706	1757	1182	1199
0	leie	O	O	-	0	1757	1787	1181	1197
0	9	O	O	-	0	1798	1827	1181	1196
0	.	O	O	-	0	1798	1827	1181	1196
0	0	O	O	-	0	1798	1827	1181	1196
0	1040	O	O	-	0	1843	1879	1180	1196
0	Mark	O	O	-	0	1275	1328	1200	1217
0	per	O	O	-	0	1336	1358	1204	1217
0	100	O	O	-	0	1367	1390	1202	1215
0	Kiloghr	O	O	-	0	1398	1448	1201	1217
0	.	O	O	-	0	1398	1448	1201	1217
0		O	O	-	0	1462	1613	1200	1217
0	Speifetartoffeln	O	O	-	0	1462	1613	1200	1217
0	matt	O	O	-	0	1621	1659	1200	1215
0	.	O	O	-	0	1621	1659	1200	1215
0	2	O	O	-	0	1666	1674	1200	1213
0	B	O	O	-	0	1676	1695	1200	1214
0	.	O	O	-	0	1676	1695	1200	1214
0	-	O	O	-	0	1699	1741	1199	1213
0	B	O	O	-	0	1699	1741	1199	1213
0	.	O	O	-	0	1699	1741	1199	1213
0	f	O	O	-	0	1699	1741	1199	1213
0	Mark	O	O	-	0	1745	1786	1197	1213
0	vr	O	O	-	0	1795	1814	1200	1213
0	.	O	O	-	0	1795	1814	1200	1213
0		O	O	-	0	1820	1879	1196	1212
0	Ceutner	I-PER	O	-	0	1820	1879	1196	1212
0	.	O	O	-	0	1820	1879	1196	1212
0		O	O	-	0	1275	1401	1217	1233
0	Breunkartoßeln	O	O	-	0	1275	1401	1217	1233
0	200	O	O	-	0	1410	1455	1217	1232
0	-	O	O	-	0	1410	1455	1217	1232
0	240	O	O	-	0	1456	1485	1218	1233
0	Mark	O	O	-	0	1493	1533	1217	1232
0	pr	O	O	-	0	1541	1561	1220	1232
0	.	O	O	-	0	1541	1561	1220	1232
0		O	O	-	0	1569	1625	1216	1231
0	Ceittner	O	O	-	0	1569	1625	1216	1231
0	je	O	O	-	0	1633	1644	1216	1232
0	nach	O	O	-	0	1651	1682	1216	1230
0	Stärkegebalt	O	O	-	0	1690	1785	1214	1231
0	.	O	O	-	0	1690	1785	1214	1231
0	bis	O	O	-	0	1275	1309	1330	1347
0	g6	O	O	-	0	1316	1333	1332	1345
0	Nop	O	O	-	0	1341	1379	1330	1346
0	.	O	O	-	0	1341	1379	1330	1346
0		O	O	-	0	1382	1459	1330	1347
0	Verkäufer	O	O	-	0	1382	1459	1330	1347
0	.	O	O	-	0	1382	1459	1330	1347
0	je	O	O	-	0	1463	1474	1330	1346
0	nach	O	O	-	0	1483	1513	1330	1345
0	Qnalitaͤt	O	O	-	0	1518	1584	1329	1345
0	.	O	O	-	0	1518	1584	1329	1345
0		O	O	-	0	1602	1661	1329	1344
0	Gerſte	O	O	-	0	1602	1661	1329	1344
0	,	O	O	-	0	1602	1661	1329	1344
0	Gzeil	O	O	-	0	1670	1704	1327	1345
0	.	O	O	-	0	1670	1704	1327	1345
0	aedorrte	O	O	-	0	1713	1772	1328	1344
0	.	O	O	-	0	1713	1772	1328	1344
0		O	O	-	0	1781	1821	1327	1342
0	Bafis	I-PER	O	-	0	1781	1821	1327	1342
0	looyfd	O	O	-	0	1827	1879	1325	1342
0	.	O	O	-	0	1827	1879	1325	1342
0		O	O	-	0	1457	1662	1382	1399
0	KLantonueitauriiit	O	O	-	0	1457	1662	1382	1399
0	ato	O	O	-	0	1664	1710	1382	1398
0	.	O	O	-	0	1664	1710	1382	1398
0	37566	O	O	-	0	1275	1336	1468	1484
0	Mark	O	O	-	0	1353	1396	1469	1483
0	.	O	O	-	0	1353	1396	1469	1483
0		O	O	-	0	1420	1505	1469	1485
0	Dertriu	O	O	-	0	1420	1505	1469	1485
0	,	O	O	-	0	1420	1505	1469	1485
0	weiß	O	O	-	0	1522	1554	1468	1485
0	und	O	O	-	0	1563	1589	1468	1483
0	gelb	O	O	-	0	1599	1631	1468	1483
0	.	O	O	-	0	1599	1631	1468	1483
0	proupt	O	O	-	0	1650	1702	1468	1483
0	44	O	O	-	0	1719	1768	1466	1481
0	-	O	O	-	0	1719	1768	1466	1481
0	6	O	O	-	0	1719	1768	1466	1481
0	Mark	O	O	-	0	1780	1824	1466	1481
0	.	O	O	-	0	1780	1824	1466	1481
0		O	O	-	0	1846	1880	1465	1484
0	Ga	O	O	-	0	1846	1880	1465	1484
0	—	O	O	-	0	1846	1880	1465	1484
0	hpillar	O	O	-	0	1275	1352	1483	1500
0	Syrup	O	O	-	0	1360	1426	1485	1500
0	41	O	O	-	0	1439	1456	1486	1499
0	Be	O	O	-	0	1468	1488	1485	1500
0	prompt	O	O	-	0	1496	1548	1485	1500
0	Suo	O	O	-	0	1556	1605	1485	1499
0	Mark	O	O	-	0	1612	1656	1483	1499
0	.	O	O	-	0	1612	1656	1483	1499
0		O	O	-	0	1677	1828	1482	1499
0	Traubenzucker	O	O	-	0	1677	1828	1482	1499
0	vrima	O	O	-	0	1837	1880	1483	1497
0	weiß	O	O	-	0	1275	1320	1500	1518
0	gerafpelt	O	O	-	0	1329	1391	1501	1517
0	40	O	O	-	0	1399	1450	1502	1516
0	-	O	O	-	0	1399	1450	1502	1516
0	in	O	O	-	0	1450	1465	1502	1517
0	Vit	O	O	-	0	1474	1503	1501	1516
0	.	O	O	-	0	1474	1503	1501	1516
0	per	O	O	-	0	1512	1533	1504	1516
0	100	O	O	-	0	1541	1565	1501	1515
0	Nitoaraum	O	O	-	0	1574	1659	1500	1517
0	.	O	O	-	0	1574	1659	1500	1517
0	ddolaantoem	O	O	-	0	1521	1654	1518	1533
0	.	O	O	-	0	1521	1654	1518	1533
0	nreman	O	O	-	0	1312	1398	1540	1554
0	,	O	O	-	0	1312	1398	1540	1554
0	4	O	O	-	0	1407	1418	1539	1553
0	guli	O	O	-	0	1424	1460	1539	1554
0	.	O	O	-	0	1424	1460	1539	1554
0		O	O	-	0	1477	1569	1538	1554
0	Raptzkuchen	O	O	-	0	1477	1569	1538	1554
0	zieuilich	O	O	-	0	1571	1642	1538	1554
0	feſt	O	O	-	0	1651	1675	1538	1553
0	,	O	O	-	0	1651	1675	1538	1553
0	ſchleſ	O	O	-	0	1688	1725	1537	1553
0	.	O	O	-	0	1688	1725	1537	1553
0	1248	O	O	-	0	1737	1788	1536	1552
0	-	O	O	-	0	1737	1788	1536	1552
0	1326	O	O	-	0	1790	1826	1536	1551
0	Mark	O	O	-	0	1838	1880	1534	1551
0	fremder	O	O	-	0	1275	1341	1554	1571
0	1250	O	O	-	0	1349	1385	1556	1570
0	51800	O	O	-	0	1389	1439	1556	1571
0	Mark	O	O	-	0	1450	1493	1555	1570
0	,	O	O	-	0	1450	1493	1555	1570
0	Septem	O	O	-	0	1508	1561	1554	1570
0	ber⸗	O	O	-	0	1563	1644	1554	1569
0	Ottober	O	O	-	0	1563	1644	1554	1569
0	1204	O	O	-	0	1653	1684	1554	1567
0	14	O	O	-	0	1687	1719	1554	1567
0	Mark	O	O	-	0	1727	1771	1553	1567
0	.	O	O	-	0	1727	1771	1553	1567
0		O	O	-	0	1787	1881	1552	1567
0	Leinkuchen	O	O	-	0	1787	1881	1552	1567
0	ziemlich	O	O	-	0	1275	1342	1571	1588
0	ſeſt	O	O	-	0	1354	1378	1572	1588
0	,	O	O	-	0	1354	1378	1572	1588
0	ſchleſ	O	O	-	0	1384	1422	1571	1587
0	.	O	O	-	0	1384	1422	1571	1587
0	I6	O	O	-	0	1431	1447	1572	1585
0	-	O	O	-	0	1451	1500	1572	1585
0	4650	O	O	-	0	1451	1500	1572	1585
0	Vt	O	O	-	0	1509	1534	1571	1586
0	.	O	O	-	0	1509	1534	1571	1586
0	fremder	O	O	-	0	1545	1598	1571	1586
0	14	O	O	-	0	1607	1658	1571	1585
0	.	O	O	-	0	1607	1658	1571	1585
0	60	O	O	-	0	1607	1658	1571	1585
0	-	O	O	-	0	1607	1658	1571	1585
0	I550	O	O	-	0	1660	1696	1570	1584
0	Mark	O	O	-	0	1705	1745	1569	1584
0	per	O	O	-	0	1754	1776	1571	1585
0	lo	O	O	-	0	1785	1809	1569	1582
0	ſa	O	O	-	0	1816	1840	1568	1584
0	.	O	O	-	0	1816	1840	1568	1584
0	lumburir	O	O	-	0	1276	1416	1588	1604
0	.	O	O	-	0	1276	1416	1588	1604
0	4	O	O	-	0	1433	1444	1588	1602
0	.	O	O	-	0	1433	1444	1588	1602
0	Juli	O	O	-	0	1458	1494	1587	1604
0	.	O	O	-	0	1458	1494	1587	1604
0		O	O	-	0	1516	1625	1586	1602
0	BValufuchen	O	O	-	0	1516	1625	1586	1602
0	.	O	O	-	0	1516	1625	1586	1602
0		O	O	-	0	1641	1700	1585	1601
0	Deutſche	O	O	-	0	1641	1700	1585	1601
0	12000	O	O	-	0	1710	1754	1586	1601
0	Mark	O	O	-	0	1761	1805	1584	1600
0	.	O	O	-	0	1761	1805	1584	1600
0		O	O	-	0	1822	1882	1584	1599
0	Cocosi	O	O	-	0	1822	1882	1584	1599
0	loco	O	O	-	0	1275	1315	1651	1667
0	39	O	O	-	0	1324	1341	1653	1666
0	M	O	O	-	0	1346	1368	1652	1667
0	.	O	O	-	0	1346	1368	1652	1667
0	Br	O	O	-	0	1375	1399	1653	1667
0	.	O	O	-	0	1375	1399	1653	1667
0		O	O	-	0	1275	1280	1667	1685
0	J	O	O	-	0	1275	1280	1667	1685
0	Rirn	O	O	-	0	1312	1364	1670	1685
0	.	O	O	-	0	1312	1364	1670	1685
0	2	O	O	-	0	1372	1384	1670	1682
0	.	O	O	-	0	1372	1384	1670	1682
0	Juli	O	O	-	0	1393	1428	1668	1685
0	.	O	O	-	0	1393	1428	1668	1685
0		O	O	-	0	1445	1606	1667	1684
0	Schlaagleintamen	O	O	-	0	1445	1606	1667	1684
0	,	O	O	-	0	1445	1606	1667	1684
0	Steypen⸗	O	O	-	0	1615	1682	1667	1682
0	,	O	O	-	0	1615	1682	1667	1682
0	Baſiz	O	O	-	0	1693	1748	1666	1682
0	?	O	O	-	0	1693	1748	1666	1682
0	7	O	O	-	0	1693	1748	1666	1682
0	Maß	O	O	-	0	1757	1794	1665	1682
0	Tiι	O	O	-	0	1800	1857	1664	1680
0	ααÄ	O	O	-	0	1862	1882	1664	1680
0	loco	O	O	-	0	1276	1315	1685	1701
0	zu	O	O	-	0	1323	1338	1689	1701
0	155	O	O	-	0	1347	1371	1685	1699
0	Kop	O	O	-	0	1378	1415	1685	1700
0	.	O	O	-	0	1378	1415	1685	1700
0	gedorrte	O	O	-	0	1424	1479	1684	1701
0	Schlagſaat	O	O	-	0	1488	1564	1684	1701
0	loco	O	O	-	0	1572	1598	1684	1698
0	138	O	O	-	0	1608	1632	1684	1698
0	2110	O	O	-	0	1637	1672	1684	1698
0	Kop	O	O	-	0	1680	1713	1683	1699
0	.	O	O	-	0	1680	1713	1683	1699
0	Verkäufer	O	O	-	0	1723	1795	1681	1698
0	.	O	O	-	0	1723	1795	1681	1698
0		O	O	-	0	1805	1821	1690	1693
0	—	O	O	-	0	1805	1821	1690	1693
0	Hanf	O	O	-	0	1829	1882	1681	1698
0	—	O	O	-	0	1829	1882	1681	1698
0	ſaat	O	O	-	0	1276	1324	1701	1717
0	loco	O	O	-	0	1333	1359	1702	1716
0	gedarrte	O	O	-	0	1368	1425	1701	1717
0	zu	O	O	-	0	1433	1449	1704	1716
0	140	O	O	-	0	1457	1482	1701	1715
0	Kup	O	O	-	0	1490	1521	1701	1717
0	.	O	O	-	0	1490	1521	1701	1717
0		O	O	-	0	1530	1601	1701	1716
0	Verkänfer	O	O	-	0	1530	1601	1701	1716
0	.	O	O	-	0	1530	1601	1701	1716
0		O	O	-	0	1498	1677	1717	1733
0	Eipbemumeniemn	O	O	-	0	1498	1677	1717	1733
0	.	O	O	-	0	1498	1677	1717	1733
0		O	O	-	0	1314	1368	1739	1755
0	Hra	O	O	-	0	1314	1368	1739	1755
0	.	O	O	-	0	1314	1368	1739	1755
0	4	O	O	-	0	1377	1389	1739	1753
0	.	O	O	-	0	1377	1389	1739	1753
0	Jmi	O	O	-	0	1398	1433	1738	1755
0	.	O	O	-	0	1398	1433	1738	1755
0		O	O	-	0	1452	1536	1738	1754
0	Robzucker	O	O	-	0	1452	1536	1738	1754
0	feſt	O	O	-	0	1550	1574	1738	1754
0	,	O	O	-	0	1550	1574	1738	1754
0	per	O	O	-	0	1588	1610	1739	1754
0	Juli	O	O	-	0	1618	1650	1737	1754
0	1645	O	O	-	0	1662	1703	1737	1752
0	,	O	O	-	0	1662	1703	1737	1752
0	per	O	O	-	0	1719	1741	1738	1752
0	Oltober⸗	O	O	-	0	1755	1882	1735	1752
0	Dezeuiber	O	O	-	0	1755	1882	1735	1752
0	11580	O	O	-	0	1276	1331	1754	1770
0	.	O	O	-	0	1276	1331	1754	1770
0	—	O	O	-	0	1340	1355	1763	1766
0	Wetier	O	O	-	0	1364	1420	1755	1770
0	:	O	O	-	0	1364	1420	1755	1770
0	Schön	O	O	-	0	1429	1475	1755	1770
0	.	O	O	-	0	1429	1475	1755	1770
0		O	O	-	0	1276	1281	1769	1787
0	J	O	O	-	0	1276	1281	1769	1787
0	Amnutot	O	O	-	0	1314	1386	1773	1787
0	anim	O	O	-	0	1388	1438	1773	1787
0	,	O	O	-	0	1388	1438	1773	1787
0	4	O	O	-	0	1445	1457	1772	1785
0	.	O	O	-	0	1445	1457	1772	1785
0	Juli	O	O	-	0	1462	1497	1770	1787
0	.	O	O	-	0	1462	1497	1770	1787
0		O	O	-	0	1514	1626	1769	1786
0	Nſbenzucker	O	O	-	0	1514	1626	1769	1786
0	.	O	O	-	0	1514	1626	1769	1786
0		O	O	-	0	1642	1674	1769	1786
0	Auli	O	O	-	0	1642	1674	1769	1786
0	180a	O	O	-	0	1685	1720	1769	1786
0	,	O	O	-	0	1685	1720	1769	1786
0	Auauſt⸗	O	O	-	0	1731	1822	1768	1785
0	Sept	O	O	-	0	1731	1822	1768	1785
0	Idtda	O	O	-	0	1831	1867	1768	1783
0	.	O	O	-	0	1831	1867	1768	1783
0	uiolanniniranrnen	O	O	-	0	1477	1693	1787	1803
0	.	O	O	-	0	1477	1693	1787	1803
0		O	O	-	0	1314	1416	1809	1823
0	Hamhuræ	O	O	-	0	1314	1416	1809	1823
0	,	O	O	-	0	1314	1416	1809	1823
0	4	O	O	-	0	1425	1437	1808	1821
0	guli	O	O	-	0	1446	1481	1807	1823
0	.	O	O	-	0	1446	1481	1807	1823
0		O	O	-	0	1497	1554	1807	1822
0	Kaffee	O	O	-	0	1497	1554	1807	1822
0	.	O	O	-	0	1497	1554	1807	1822
0		O	O	-	0	1571	1596	1807	1822
0	Jm	O	O	-	0	1571	1596	1807	1822
0	Laufe	O	O	-	0	1605	1643	1806	1821
0	des	O	O	-	0	1657	1678	1806	1821
0	Vormittages	O	O	-	0	1689	1779	1804	1821
0	bewegte	O	O	-	0	1793	1845	1804	1820
0	ſich	O	O	-	0	1860	1881	1803	1819
0	daz	O	O	-	0	1276	1313	1822	1839
0	Geſchäft	O	O	-	0	1322	1377	1824	1839
0	bei	O	O	-	0	1387	1405	1824	1838
0	rubiger	O	O	-	0	1414	1465	1823	1839
0	Tendenz	O	O	-	0	1474	1532	1823	1839
0	in	O	O	-	0	1541	1555	1823	1837
0	engen	O	O	-	0	1564	1602	1827	1839
0	Grenzen	O	O	-	0	1611	1672	1823	1838
0	,	O	O	-	0	1611	1672	1823	1838
0	Dezembtr	O	O	-	0	1681	1748	1821	1838
0	wich	O	O	-	0	1757	1787	1820	1836
0	1α	O	O	-	0	1798	1813	1820	1834
0	Bl	O	O	-	0	1822	1842	1820	1836
0	.	O	O	-	0	1822	1842	1820	1836
0	An	O	O	-	0	1860	1882	1820	1834
0	der	O	O	-	0	1276	1310	1839	1856
0	Börſe	O	O	-	0	1318	1358	1840	1855
0	zogen	O	O	-	0	1366	1403	1844	1856
0	nabe	O	O	-	0	1412	1444	1841	1854
0	Sichten	O	O	-	0	1453	1505	1840	1855
0	u	O	O	-	0	1516	1530	1839	1854
0	.	O	O	-	0	1516	1530	1839	1854
0	Pf	O	O	-	0	1535	1556	1839	1855
0	.	O	O	-	0	1535	1556	1839	1855
0	an	O	O	-	0	1565	1586	1843	1854
0	,	O	O	-	0	1565	1586	1843	1854
0	die	O	O	-	0	1594	1613	1839	1853
0	übrigen	O	O	-	0	1622	1675	1839	1854
0	blieben	O	O	-	0	1685	1733	1838	1852
0	ſtabil	O	O	-	0	1742	1785	1837	1853
0	.	O	O	-	0	1742	1785	1837	1853
0		O	O	-	0	1793	1820	1836	1851
0	Der	O	O	-	0	1793	1820	1836	1851
0	Boͤrlen⸗	O	O	-	0	1826	1882	1836	1851
0	verkebr	O	O	-	0	1276	1337	1855	1871
0	war	O	O	-	0	1346	1375	1858	1870
0	mäßia	O	O	-	0	1384	1427	1856	1871
0	belebt	O	O	-	0	1434	1478	1856	1870
0	.	O	O	-	0	1434	1478	1856	1870
0		O	O	-	0	1495	1522	1856	1870
0	Ter	O	O	-	0	1495	1522	1856	1870
0	Locomarkt	O	O	-	0	1530	1601	1855	1870
0	war	O	O	-	0	1610	1638	1857	1869
0	ſtill	O	O	-	0	1648	1673	1854	1869
0	und	O	O	-	0	1687	1714	1854	1869
0	der	O	O	-	0	1728	1749	1854	1869
0	Verkebr	O	O	-	0	1757	1812	1853	1868
0	geſtaltete	O	O	-	0	1821	1882	1852	1868
0	ſich	O	O	-	0	1276	1311	1871	1888
0	ſchleppend	O	O	-	0	1320	1394	1872	1888
0	.	O	O	-	0	1320	1394	1872	1888
0		O	O	-	0	1409	1430	1871	1886
0	Ez	O	O	-	0	1409	1430	1871	1886
0	fehlte	O	O	-	0	1439	1475	1872	1887
