No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom
27	rothe	O	O	-	0	2632	2725	2733	2771
28	Naſe	O	O	-	0	2748	2817	2731	2769
29	zu	O	O	-	0	2825	2878	2741	2770
30	vertreiben	O	O	-	0	2882	3075	2731	2767
31	,	O	O	-	0	2882	3075	2731	2767
32	ſandte	O	O	-	0	3100	3195	2730	2769
33	auch	O	O	-	0	3216	3278	2731	2769
34	ein	O	O	-	0	2281	2327	2773	2805
35	in	O	O	-	0	2348	2378	2774	2805
36	Berlin	B-LOC	O	Q700211	0	2399	2502	2771	2806
37	lebender	O	O	-	0	2525	2653	2772	2804
38	Herr	O	O	-	0	2666	2738	2772	2810
39	B.	O	O	-	0	2751	2802	2771	2808
40	,	O	O	-	0	2751	2802	2771	2808
41	der	O	O	-	0	2821	2868	2773	2803
42	ſchon	O	O	-	0	2889	2966	2772	2810
43	alle	O	O	-	0	2986	3039	2771	2803
44	möglichen	O	O	-	0	3059	3208	2770	2809
45	und	O	O	-	0	3222	3279	2771	2802
46	unmöglichen	O	O	-	0	2279	2469	2813	2852
47	Kuren	O	O	-	0	2494	2592	2811	2843
48	gegen	O	O	-	0	2620	2702	2821	2852
49	das	O	O	-	0	2724	2784	2813	2844
50	Ueberwuchern	O	O	-	0	2808	3025	2811	2850
51	ſeines	O	O	-	0	3049	3139	2809	2847
52	Kupferbergwerkes	O	O	-	0	3163	3279	2809	2849
53	angewandt	O	O	-	0	2470	2641	2852	2891
54	hatte	O	O	-	0	2662	2747	2853	2891
55	,	O	O	-	0	2662	2747	2853	2891
56	10	O	O	-	0	2779	2815	2854	2882
57	Marken	O	O	-	0	2836	2957	2851	2883
58	an	O	O	-	0	2984	3010	2861	2883
59	die	O	O	-	0	3012	3073	2850	2881
60	poſtlagernd	O	O	-	0	3076	3280	2850	2889
61	angegebene	O	O	-	0	2279	2453	2893	2932
62	Adreſſe	O	O	-	0	2467	2588	2890	2930
63	.	O	O	-	0	2467	2588	2890	2930
0		O	O	-	0	2622	2696	2891	2929
1	Nach	O	O	-	0	2622	2696	2891	2929
2	zehntägigem	O	O	-	0	2711	2895	2890	2932
3	Warten	O	O	-	0	2910	3020	2891	2924
4	erhielt	O	O	-	0	3023	3142	2889	2927
5	Herr	O	O	-	0	3155	3228	2890	2929
6	B.	B-PER	O	-	0	3241	3279	2889	2921
7	nun	O	O	-	0	2279	2341	2944	2964
8	eine	O	O	-	0	2362	2420	2933	2964
9	Poſtkarte	O	O	-	0	2437	2580	2931	2971
10	mit	O	O	-	0	2601	2653	2931	2963
11	folgendem	O	O	-	0	2670	2824	2930	2971
12	lakoniſchen	O	O	-	0	2841	3003	2931	2970
13	Rathe	O	O	-	0	3018	3124	2930	2967
14	„	O	O	-	0	3150	3280	2928	2967
15	Trinke	O	O	-	0	3150	3280	2928	2967
16	,	O	O	-	0	3150	3280	2928	2967
17	bis	O	O	-	0	2280	2324	2973	3005
18	ſie	O	O	-	0	2346	2381	2973	3009
19	blau	O	O	-	0	2403	2470	2973	3004
20	wird	O	O	-	0	2491	2590	2971	3002
21	.	O	O	-	0	2491	2590	2971	3002
22	“	O	O	-	0	2491	2590	2971	3002
0		O	O	-	0	2362	2451	3020	3055
1	Eine	O	O	-	0	2362	2451	3020	3055
2	Kurioſität	O	O	-	0	2469	2671	3017	3058
3	.	O	O	-	0	2469	2671	3017	3058
0		O	O	-	0	2712	2774	3020	3059
1	Für	O	O	-	0	2712	2774	3020	3059
2	das	O	O	-	0	2803	2856	3019	3050
3	Aquarium	O	O	-	0	2887	3045	3019	3058
4	in	O	O	-	0	3077	3106	3018	3049
5	Hamburg	B-LOC	O	Q1055	0	3137	3281	3018	3058
6	aing	O	O	-	0	2284	2354	3061	3114
7	als	O	O	-	0	2371	2416	3062	3092
8	Geſchenk	O	O	-	0	2440	2574	3060	3098
9	des	O	O	-	0	2598	2648	3060	3091
10	Herrn	O	O	-	0	2673	2764	3059	3097
11	Adolf	B-PER	O	-	0	2786	2872	3058	3092
12	Goldſtein	I-PER	O	-	0	2898	3042	3059	3096
13	ein	O	O	-	0	3075	3118	3058	3089
14	aus	O	O	-	0	3151	3205	3062	3089
15	den	O	O	-	0	3229	3281	3058	3089
16	Tiefen	O	O	-	0	2290	2390	3109	3137
17	der	O	O	-	0	2410	2458	3102	3132
18	Nordſee	B-LOC	O	-	0	2478	2601	3098	3137
19	bei	O	O	-	0	2625	2665	3099	3130
20	Helgoland	B-LOC	O	Q3038	0	2677	2834	3099	3137
21	heraurgeholter	O	O	-	0	2847	3064	3098	3137
22	alter	O	O	-	0	3076	3148	3098	3128
23	lederner	O	O	-	0	3160	3281	3098	3128
24	Schuh	O	O	-	0	2287	2384	3140	3178
25	ein	O	O	-	0	2416	2470	3140	3177
26	,	O	O	-	0	2416	2470	3140	3177
27	der	O	O	-	0	2501	2550	3140	3170
28	dicht	O	O	-	0	2580	2650	3138	3176
29	mit	O	O	-	0	2680	2731	3140	3170
30	Seenelken	O	O	-	0	2751	2907	3137	3169
31	beſetzt	O	O	-	0	2939	3029	3138	3176
32	iſt	O	O	-	0	3059	3099	3136	3175
33	.	O	O	-	0	3059	3099	3136	3175
0		O	O	-	0	3142	3189	3136	3168
1	Der	O	O	-	0	3142	3189	3136	3168
2	ehe—malige	O	O	-	0	3192	3281	3137	3175
3	Träger	O	O	-	0	2417	2529	3179	3217
4	deſſelbeu	O	O	-	0	2549	2682	3177	3216
5	wird	O	O	-	0	2702	2773	3179	3209
6	nicht	O	O	-	0	2794	2863	3177	3214
7	geahnt	O	O	-	0	2884	2986	3178	3220
8	haben	O	O	-	0	3008	3103	3176	3215
9	,	O	O	-	0	3008	3103	3176	3215
10	daß	O	O	-	0	3131	3180	3176	3214
11	ſeine	O	O	-	0	3178	3282	3176	3215
12	von	O	O	-	0	2284	2340	3228	3250
13	ihm	O	O	-	0	2381	2425	3219	3257
14	als	O	O	-	0	2427	2504	3219	3250
15	unbrauchbar	O	O	-	0	2526	2717	3218	3254
16	fortgeworſene	O	O	-	0	2738	2943	3217	3255
17	Fußbekleidung	O	O	-	0	2975	3199	3215	3257
18	noch	O	O	-	0	3218	3280	3217	3255
19	einmal	O	O	-	0	2285	2389	3259	3291
20	auf	O	O	-	0	2420	2468	3258	3296
21	dieſe	O	O	-	0	2489	2559	3257	3295
22	Weiſe	O	O	-	0	2579	2669	3257	3294
23	zu	O	O	-	0	2690	2721	3267	3296
24	Ehren	O	O	-	0	2744	2836	3257	3295
25	kommen	O	O	-	0	2856	2959	3258	3289
26	ſollte	O	O	-	0	2962	3085	3256	3295
27	.	O	O	-	0	2962	3085	3256	3295
0		O	O	-	0	2366	2455	3308	3341
1	Eine	O	O	-	0	2366	2455	3308	3341
2	zahme	O	O	-	0	2474	2589	3307	3346
3	Forelle	O	O	-	0	2610	2745	3306	3346
4	findet	O	O	-	0	2764	2851	3305	3342
5	ſich	O	O	-	0	2872	2919	3305	3344
6	bei	O	O	-	0	2948	2988	3306	3337
7	einem	O	O	-	0	3011	3098	3306	3337
8	Engländer	B-LOC	O	-	0	3122	3283	3304	3343
9	in	O	O	-	0	2287	2315	3348	3378
10	einem	O	O	-	0	2338	2426	3348	3379
11	kleinen	O	O	-	0	2453	2558	3346	3379
12	ſieben	O	O	-	0	2591	2680	3346	3382
13	Fuß	O	O	-	0	2711	2776	3346	3385
14	langen	O	O	-	0	2808	2910	3347	3385
15	Teiche	O	O	-	0	2931	3038	3345	3383
16	,	O	O	-	0	2931	3038	3345	3383
17	der	O	O	-	0	3070	3117	3344	3376
18	ungerähr	O	O	-	0	3147	3282	3343	3384
19	achzig	O	O	-	0	2290	2374	3387	3426
20	Gallonen	O	O	-	0	2407	2554	3386	3421
21	Waſſer	O	O	-	0	2574	2683	3386	3425
22	enthält	O	O	-	0	2716	2834	3385	3423
23	.	O	O	-	0	2716	2834	3385	3423
0		O	O	-	0	2874	3021	3385	3424
1	Während	O	O	-	0	2874	3021	3385	3424
2	des	O	O	-	0	3055	3104	3384	3415
3	vorletzten	O	O	-	0	3140	3283	3386	3424
4	Winters	O	O	-	0	2289	2420	3427	3460
5	fror	O	O	-	0	2443	2499	3427	3462
6	der	O	O	-	0	2520	2568	3427	3457
7	Waſſerbehälter	O	O	-	0	2588	2820	3426	3465
8	zu	O	O	-	0	2840	2871	3434	3462
9	—	O	O	-	0	2892	2928	3443	3447
10	dickes	O	O	-	0	2952	3032	3425	3456
11	Eis	O	O	-	0	3044	3107	3423	3459
12	,	O	O	-	0	3044	3107	3423	3459
13	ohne	O	O	-	0	3129	3199	3424	3458
14	Riſſe	O	O	-	0	3209	3283	3423	3462
15	und	O	O	-	0	2287	2345	3468	3498
16	Luftlöcher	O	O	-	0	2365	2528	3466	3505
17	,	O	O	-	0	2365	2528	3466	3505
18	bedeckte	O	O	-	0	2561	2673	3466	3498
19	ihn	O	O	-	0	2703	2750	3467	3504
20	fünf	O	O	-	0	2783	2845	3465	3501
21	Wochen	O	O	-	0	2864	2984	3464	3509
22	lang	O	O	-	0	3017	3091	3465	3502
23	.	O	O	-	0	3017	3091	3465	3502
0		O	O	-	0	3145	3202	3463	3494
1	Als	O	O	-	0	3145	3202	3463	3494
2	das	O	O	-	0	3231	3282	3463	3494
3	Eis	O	O	-	0	2287	2342	3507	3539
4	verging	O	O	-	0	2363	2485	3507	3546
5	,	O	O	-	0	2363	2485	3507	3546
6	erwartete	O	O	-	0	2520	2665	3511	3538
7	der	O	O	-	0	2686	2733	3507	3537
8	Beſitzer	O	O	-	0	2753	2878	3504	3542
9	,	O	O	-	0	2753	2878	3504	3542
10	ſeinen	O	O	-	0	2914	3005	3512	3541
11	Liebling	O	O	-	0	3027	3151	3502	3542
12	todt	O	O	-	0	3172	3232	3503	3534
13	zu	O	O	-	0	3253	3283	3512	3542
14	finden	O	O	-	0	2286	2382	3546	3583
15	indeß	O	O	-	0	2417	2500	3544	3583
16	hat	O	O	-	0	2522	2570	3545	3583
17	ſie	O	O	-	0	2590	2625	3545	3580
18	die	O	O	-	0	2646	2687	3545	3576
19	Zeit	O	O	-	0	2707	2773	3545	3583
20	der	O	O	-	0	2793	2840	3546	3576
21	Trübſal	O	O	-	0	2861	2984	3544	3579
22	gut	O	O	-	0	3008	3056	3550	3583
23	ertragen	O	O	-	0	3078	3206	3548	3582
24	und	O	O	-	0	3225	3282	3548	3574
25	lebt	O	O	-	0	2290	2346	3587	3617
26	heute	O	O	-	0	2367	2448	3587	3625
27	noch	O	O	-	0	2468	2541	3585	3621
28	.	O	O	-	0	2468	2541	3585	3621
0		O	O	-	0	2584	2647	3584	3617
1	Der	O	O	-	0	2584	2647	3584	3617
2	Fiſch	O	O	-	0	2644	2741	3583	3628
3	iſt	O	O	-	0	2765	2798	3583	3619
4	ſehr	O	O	-	0	2824	2881	3583	3622
5	willig	O	O	-	0	2905	2992	3584	3624
6	und	O	O	-	0	3026	3082	3583	3614
7	zahm	O	O	-	0	3115	3197	3584	3627
8	und	O	O	-	0	3228	3283	3586	3613
9	kennt	O	O	-	0	2289	2369	3627	3657
10	augenſcheinlich	O	O	-	0	2390	2615	3623	3663
11	ſeinen	O	O	-	0	2643	2733	3632	3662
12	Herrn	O	O	-	0	2759	2864	3623	3663
13	am	O	O	-	0	2908	2943	3634	3655
14	liebſten	O	O	-	0	2945	3106	3622	3658
15	frißt	O	O	-	0	3149	3216	3626	3661
16	er	O	O	-	0	3257	3284	3630	3654
17	lebende	O	O	-	0	2289	2400	3666	3697
18	Würmer	O	O	-	0	2421	2566	3666	3701
19	,	O	O	-	0	2421	2566	3666	3701
20	Fliegen	O	O	-	0	2587	2713	3664	3704
21	,	O	O	-	0	2587	2713	3664	3704
22	Spinnen	O	O	-	0	2734	2869	3663	3702
23	und	O	O	-	0	2889	2948	3668	3695
24	Motten	O	O	-	0	2961	3078	3664	3696
25	,	O	O	-	0	2961	3078	3664	3696
26	aber	O	O	-	0	3081	3177	3662	3698
27	nichts	O	O	-	0	3198	3283	3661	3699
28	Todtes	O	O	-	0	2290	2411	3705	3742
29	,	O	O	-	0	2290	2411	3705	3742
30	ſonnt	O	O	-	0	2433	2499	3706	3743
31	ſich	O	O	-	0	2504	2582	3703	3743
32	nicht	O	O	-	0	2605	2675	3705	3742
33	ſelten	O	O	-	0	2689	2774	3704	3743
34	an	O	O	-	0	2796	2833	3713	3735
35	der	O	O	-	0	2852	2899	3705	3735
36	Oberfläche	O	O	-	0	2913	3074	3703	3741
37	und	O	O	-	0	3095	3136	3710	3731
38	iſt	O	O	-	0	3138	3208	3700	3737
39	ſehr	O	O	-	0	3229	3285	3699	3739
40	fett	O	O	-	0	2289	2340	3744	3781
41	und	O	O	-	0	2360	2418	3748	3777
42	ſchwer	O	O	-	0	2442	2537	3744	3783
43	geworden	O	O	-	0	2558	2708	3745	3783
44	.	O	O	-	0	2558	2708	3745	3783
0		O	O	-	0	2370	2494	3785	3817
1	Baron	B-PER	O	Q1583103	0	2370	2494	3785	3817
2	Wilhelm	I-PER	O	Q1583103	0	2517	2682	3783	3820
3	Rothſchild	I-PER	O	Q1583103	0	2703	2897	3782	3820
4	in	O	O	-	0	2918	2949	3782	3812
5	Frankfurt	B-LOC	O	Q1794	0	2970	3118	3778	3819
6	am	I-LOC	O	Q1794	0	3140	3186	3788	3809
7	Main	I-LOC	O	Q1794	0	3196	3285	3777	3811
8	hat	O	O	-	0	2290	2340	3825	3863
9	ſein	O	O	-	0	2361	2415	3824	3862
10	letztes	O	O	-	0	2440	2529	3825	3861
11	Jahreseinkommen	O	O	-	0	2552	2833	3823	3861
12	auf	O	O	-	0	2865	2913	3820	3858
13	4,788,000	O	O	-	0	2944	3098	3821	3856
14	M.	O	O	-	0	3125	3173	3818	3851
15	ange—geben	O	O	-	0	3205	3285	3827	3858
16	,	O	O	-	0	2291	2387	3865	3902
17	ſein	O	O	-	0	2409	2463	3864	3901
18	Bruder	O	O	-	0	2485	2601	3862	3893
19	Meyer	B-PER	O	Q30863	0	2623	2724	3861	3900
20	Karl	I-PER	O	Q30863	0	2743	2813	3859	3892
21	aut	O	O	-	0	2835	2883	3859	3895
22	4.560,000	O	O	-	0	2904	3060	3863	3898
23	M.	O	O	-	0	3081	3128	3858	3890
0		O	O		0	2365	2448	3911	3944
1	Das	O	O	-	0	2365	2448	3911	3944
2	wunderbare	O	O	-	0	2473	2698	3911	3941
3	Wort	O	O	-	0	2734	2839	3907	3941
4	Sympathie	O	O	-	0	2870	3076	3902	3948
5	hat	O	O	-	0	3104	3154	3907	3949
6	wieder	O	O	-	0	3188	3286	3906	3938
7	einmal	O	O	-	0	2286	2390	3951	3982
8	herhalten	O	O	-	0	2411	2556	3949	3988
9	müſiſen	O	O	-	0	2575	2689	3949	3988
10	,	O	O	-	0	2575	2689	3949	3988
11	um	O	O	-	0	2720	2769	3958	3981
12	ein	O	O	-	0	2799	2843	3948	3980
13	armes	O	O	-	0	2876	2970	3953	3980
14	harmloſes	O	O	-	0	3002	3153	3948	3987
15	Dienſtmädchen	O	O	-	0	3175	3286	3945	3985
16	zu	O	O	-	0	2438	2468	3999	4028
17	prellen	O	O	-	0	2490	2603	3990	4026
18	.	O	O	-	0	2490	2603	3990	4026
0		O	O	-	0	2645	2715	3988	4021
1	Eine	O	O	-	0	2645	2715	3988	4021
2	nicht	O	O	-	0	2736	2806	3988	4027
3	beſonders	O	O	-	0	2835	2979	3988	4025
4	gut	O	O	-	0	3006	3054	3990	4028
5	beleumundete	O	O	-	0	3080	3288	3986	4017
6	Frau	O	O	-	0	2288	2368	4029	4074
7	Haack	B-PER	O	Q70289	0	2388	2475	4028	4069
8	hatte	O	O	-	0	2496	2571	4029	4066
9	in	O	O	-	0	2593	2622	4028	4060
10	Erfahrung	O	O	-	0	2645	2805	4028	4068
11	gebracht	O	O	-	0	2833	2971	4030	4068
12	,	O	O	-	0	2833	2971	4030	4068
13	daß	O	O	-	0	2996	3049	4027	4065
14	ein	O	O	-	0	3076	3122	4027	4057
15	bei	O	O	-	0	3147	3189	4026	4057
16	einer	O	O	-	0	3215	3288	4025	4057
17	hieſigen	O	O	-	0	2289	2407	4071	4108
18	Herrſchaft	O	O	-	0	2428	2581	4068	4108
19	im	O	O	-	0	2602	2640	4069	4101
20	Dienſt	O	O	-	0	2662	2772	4068	4108
21	ſtehendes	O	O	-	0	2794	2934	4067	4107
22	Mädchen	O	O	-	0	2956	3093	4068	4104
23	von	O	O	-	0	3124	3180	4074	4097
24	einem	O	O	-	0	3201	3287	4065	4097
25	Arbeiter	O	O	-	0	2288	2426	4109	4147
26	,	O	O	-	0	2288	2426	4109	4147
27	welcher	O	O	-	0	2446	2558	4110	4147
28	nach	O	O	-	0	2578	2643	4110	4147
29	Amerika	B-LOC	O	Q828	0	2664	2792	4107	4140
30	abgereiſt	O	O	-	0	2823	2953	4108	4147
31	war	O	O	-	0	2983	3053	4116	4143
32	,	O	O	-	0	2983	3053	4116	4143
33	66	O	O	-	0	3084	3121	4107	4137
34	Mark	O	O	-	0	3151	3237	4104	4137
35	zu	O	O	-	0	3257	3288	4112	4144
36	fordern	O	O	-	0	2288	2397	4149	4187
37	hatte	O	O	-	0	2418	2494	4150	4187
38	und	O	O	-	0	2521	2579	4149	4180
39	daß	O	O	-	0	2605	2659	4148	4187
40	dieſelbe	O	O	-	0	2684	2799	4148	4187
41	das	O	O	-	0	2825	2878	4147	4179
42	Geld	O	O	-	0	2905	2980	4148	4181
43	von	O	O	-	0	3007	3049	4155	4178
44	der	O	O	-	0	3050	3117	4146	4176
45	zurückgebliebenen	O	O	-	0	3119	3288	4144	4184
46	Ehefrau	O	O	-	0	2453	2576	4188	4226
47	ſchon	O	O	-	0	2598	2672	4188	4226
48	öfters	O	O	-	0	2693	2781	4187	4225
49	vergebens	O	O	-	0	2801	2952	4186	4226
50	zurückzuerhalten	O	O	-	0	2972	3218	4185	4226
51	ver—ſuchte	O	O	-	0	3230	3287	4192	4216
52	.	O	O	-	0	2286	2382	4230	4266
0		O	O	-	0	2422	2480	4230	4262
1	Die	O	O	-	0	2422	2480	4230	4262
2	kluge	O	O	-	0	2502	2577	4230	4267
3	Frau	O	O	-	0	2600	2678	4228	4267
4	redete	O	O	-	0	2707	2797	4229	4260
5	dem	O	O	-	0	2830	2889	4226	4258
6	Mädchen	O	O	-	0	2910	3050	4225	4264
7	vor	O	O	-	0	3081	3141	4231	4260
8	,	O	O	-	0	3081	3141	4231	4260
9	daß	O	O	-	0	3160	3216	4224	4260
10	das	O	O	-	0	3236	3288	4225	4255
11	Geld	O	O	-	0	2287	2362	4270	4302
12	nur	O	O	-	0	2385	2440	4279	4300
13	durch	O	O	-	0	2460	2540	4270	4305
14	Sympathie	O	O	-	0	2562	2734	4267	4306
15	wieder	O	O	-	0	2753	2854	4267	4298
16	zu	O	O	-	0	2873	2906	4275	4305
17	bekommen	O	O	-	0	2928	3070	4268	4297
18	ſei	O	O	-	0	3072	3128	4263	4301
19	und	O	O	-	0	3132	3200	4265	4295
20	ent—⸗lockte	O	O	-	0	3201	3288	4267	4295
21	dem	O	O	-	0	2385	2444	4312	4341
22	argloſen	O	O	-	0	2466	2592	4308	4346
23	Mädchen	O	O	-	0	2621	2755	4308	4343
24	nach	O	O	-	0	2785	2848	4309	4344
25	und	O	O	-	0	2874	2932	4309	4336
26	nach	O	O	-	0	2960	3023	4308	4343
27	etwa	O	O	-	0	3049	3122	4309	4335
28	150	O	O	-	0	3149	3206	4306	4334
29	M.	O	O	-	0	3232	3289	4303	4338
30	welche	O	O	-	0	2286	2382	4350	4385
31	ſie	O	O	-	0	2403	2440	4350	4385
32	für	O	O	-	0	2461	2507	4348	4383
33	Arzneimittel	O	O	-	0	2528	2721	4348	4385
34	aus	O	O	-	0	2743	2798	4350	4379
35	der	O	O	-	0	2822	2869	4349	4377
36	Apotheke	O	O	-	0	2890	3025	4345	4383
37	zu	O	O	-	0	3050	3081	4353	4382
38	verbrauchen	O	O	-	0	3106	3287	4343	4382
39	vorgab	O	O	-	0	2287	2408	4389	4427
40	,	O	O	-	0	2287	2408	4389	4427
41	dabei	O	O	-	0	2419	2499	4388	4420
42	betonend	O	O	-	0	2522	2669	4390	4423
43	,	O	O	-	0	2522	2669	4390	4423
44	daß	O	O	-	0	2690	2756	4387	4425
45	,	O	O	-	0	2690	2756	4387	4425
46	da	O	O	-	0	2776	2812	4390	4416
47	der	O	O	-	0	2837	2884	4388	4416
48	Betreffende	O	O	-	0	2906	3082	4384	4423
49	in	O	O	-	0	3107	3138	4383	4414
50	Amerika	B-LOC	O	Q828	0	3160	3288	4383	4414
51	ſei	O	O	-	0	2287	2333	4428	4467
52	,	O	O	-	0	2287	2333	4428	4467
53	das	O	O	-	0	2352	2406	4433	4460
54	Sympathiemittel	O	O	-	0	2418	2684	4427	4467
55	durch	O	O	-	0	2705	2785	4425	4463
56	die	O	O	-	0	2805	2847	4424	4456
57	weite	O	O	-	0	2868	2948	4425	4456
58	Entfernung	O	O	-	0	2964	3125	4424	4461
59	ſo	O	O	-	0	3127	3181	4423	4463
60	theuer	O	O	-	0	3197	3289	4423	4460
61	werde	O	O	-	0	2287	2385	4470	4500
62	.	O	O	-	0	2287	2385	4470	4500
0		O	O	-	0	2428	2623	4467	4504
1	Schließlich	O	O	-	0	2428	2623	4467	4504
2	wurde	O	O	-	0	2626	2709	4470	4497
3	das	O	O	-	0	2739	2793	4469	4497
4	Mädchen	O	O	-	0	2815	2953	4464	4502
5	durch	O	O	-	0	2983	3060	4463	4500
6	ihre	O	O	-	0	3091	3149	4461	4501
7	Dienſtherrſchaft	O	O	-	0	3178	3290	4461	4504
8	über	O	O	-	0	2452	2519	4507	4539
9	ihre	O	O	-	0	2541	2595	4506	4540
10	Gutmüthigkeit	O	O	-	0	2618	2838	4503	4543
11	auigeklärt	O	O	-	0	2859	3011	4504	4543
12	und	O	O	-	0	3039	3097	4503	4533
13	die	O	O	-	0	3126	3168	4502	4533
14	Manipulationen	O	O	-	0	3190	3288	4501	4534
15	der	O	O	-	0	2473	2521	4548	4577
16	klugen	O	O	-	0	2544	2639	4548	4584
17	Frau	O	O	-	0	2660	2746	4545	4586
18	,	O	O	-	0	2660	2746	4545	4586
19	welche	O	O	-	0	2768	2863	4544	4581
20	auch	O	O	-	0	2894	2958	4545	4582
21	ſchon	O	O	-	0	2989	3065	4544	4587
22	als	O	O	-	0	3096	3144	4542	4574
23	Kartenlegerin	O	O	-	0	3172	3287	4541	4574
24	bekannt	O	O	-	0	2411	2530	4587	4619
25	ſein	O	O	-	0	2552	2607	4585	4623
26	ſoll	O	O	-	0	2628	2686	4584	4624
27	,	O	O	-	0	2628	2686	4584	4624
28	der	O	O	-	0	2706	2753	4585	4616
29	Polizei	O	O	-	0	2775	2879	4583	4624
30	angezeigt	O	O	-	0	2903	3049	4588	4624
31	.	O	O	-	0	2903	3049	4588	4624
0		O	O		0	3270	3281	4629	4633
1	„	O	O	-	0	3270	3281	4629	4633
2	um	O	O	-	0	3270	3281	4629	4633
