No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom
38	des	O	O	-	0	1613	1658	2558	2574
39	zabrikbeſitzers	O	O	-	0	1204	1323	2567	2589
40	Julius	B-PER	O	-	0	1344	1405	2570	2589
41	Goldmann	I-PER	O	-	0	1424	1538	2573	2592
42	in	O	O	-	0	1560	1577	2576	2593
43	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	1598	1657	2577	2596
44	ingetragene	O	O	-	0	1207	1308	2588	2610
45	Grundſtück	O	O	-	0	1319	1416	2591	2611
46	am	O	O	-	0	1224	1251	2613	2626
47	14.	O	O	-	0	1265	1289	2611	2627
48	Mai	O	O	-	0	1301	1345	2611	2629
49	1903	O	O	-	0	1358	1406	2614	2634
50	,	O	O	-	0	1358	1406	2614	2634
51	Vormittags	O	O	-	0	1417	1544	2614	2639
52	10	O	O	-	0	1557	1577	2619	2636
53	Uhr	O	O	-	0	1587	1632	2619	2641
54	,	O	O	-	0	1587	1632	2619	2641
55	urch	O	O	-	0	1204	1241	2631	2651
56	das	O	O	-	0	1264	1294	2632	2648
57	unterzeichnete	O	O	-	0	1316	1436	2634	2658
58	Gericht	O	O	-	0	1459	1523	2637	2658
59	—	O	O	-	0	1544	1564	2649	2652
60	an	O	O	-	0	1586	1602	2645	2658
61	der	O	O	-	0	1603	1656	2642	2659
62	verichtsſtelle	O	O	-	0	1204	1311	2651	2672
63	—	O	O	-	0	1328	1348	2663	2666
64	im	O	O	-	0	1366	1387	2660	2672
65	Zivilgerichtsgebäude	O	O	-	0	1399	1585	2656	2681
66	,	O	O	-	0	1399	1585	2656	2681
67	Amtsgerichtsplatz	O	O	-	0	1602	1673	2663	2680
68	,	O	O	-	0	1206	1306	2673	2695
69	II	O	O	-	0	1318	1335	2675	2692
70	Treppen	O	O	-	0	1347	1426	2675	2700
71	,	O	O	-	0	1347	1426	2675	2700
72	Zimmer	O	O	-	0	1437	1508	2678	2699
73	44	O	O	-	0	1518	1550	2682	2703
74	.	O	O	-	0	1518	1550	2682	2703
75	verſteigert	O	O	-	0	1566	1655	2683	2706
76	erden	O	O	-	0	1205	1262	2694	2711
77	.	O	O	-	0	1205	1262	2694	2711
0		O	O		0	1531	1540	2713	2715
1	um	O	O	-	0	1531	1540	2713	2715
2	—	O	O	-	0	1637	1681	2710	2719
3	1	O	O	-	0	1637	1681	2710	2719
0		O	O		0	1216	1254	2715	2732
1	Das	O	O	-	0	1216	1254	2715	2732
2	Grundſtück	O	O	-	0	1266	1363	2716	2736
3	beſteht	O	O	-	0	1379	1437	2719	2742
4	aus	O	O	-	0	1455	1487	2723	2739
5	einem	O	O	-	0	1506	1555	2723	2742
6	Hofranm	O	O	-	0	1574	1653	2725	2746
7	tit	O	O	-	0	1204	1223	2736	2753
8	Gartenhaus	O	O	-	0	1235	1347	2737	2761
9	,	O	O	-	0	1235	1347	2737	2761
10	iſt	O	O	-	0	1364	1382	2741	2760
11	8	O	O	-	0	1398	1408	2742	2758
12	ar	O	O	-	0	1420	1438	2749	2759
13	68	O	O	-	0	1448	1469	2744	2760
14	am	O	O	-	0	1480	1508	2750	2767
15	groß	O	O	-	0	1524	1570	2745	2767
16	,	O	O	-	0	1524	1570	2745	2767
17	Kartenblatt	O	O	-	0	1585	1652	2749	2767
18	7	O	O	-	0	1394	1446	2764	2780
19	,	O	O	-	0	1246	1261	2775	2795
20	Parzelle	O	O	-	0	1273	1344	2775	2798
21	No.	O	O	-	0	1356	1388	2777	2795
22	2888/70	O	O	-	0	1356	1388	2777	2795
23	,	O	O	-	0	1399	1550	2780	2807
24	jäbrlicher	O	O	-	0	1399	1550	2780	2807
25	Nutzungs.	O	O	-	0	1563	1678	2783	2807
0		O	O	-	0	1563	1678	2783	2807
1	1	O	O	-	0	1563	1678	2783	2807
0		O	O		0	1563	1678	2783	2807
1	.	O	O	-	0	1563	1678	2783	2807
0		O	O		0	1203	1241	2806	2826
1	erth	O	O	-	0	1203	1241	2806	2826
2	50	O	O	-	0	1247	1268	2808	2823
3	Mk.	O	O	-	0	1274	1314	2808	2829
4	Grundſteuerntterrolle	O	O	-	0	1320	1528	2809	2830
5	Art.	O	O	-	0	1534	1568	2814	2832
6	No.	O	O	-	0	1575	1607	2815	2834
7	862	O	O	-	0	1610	1652	2818	2840
8	.	O	O	-	0	1610	1652	2818	2840
9	14	O	O	-	0	1659	1681	2832	2847
10	ebäudeſteuerrolle	O	O	-	0	1210	1359	2827	2849
11	Ro.	O	O	-	0	1371	1402	2831	2849
12	1279	O	O	-	0	1416	1460	2834	2849
0		O	O		0	1210	1255	2848	2877
1	Nach	O	O	-	0	1210	1255	2848	2877
2	dem	O	O	-	0	1257	1306	2850	2877
3	Bericht	O	O	-	0	1312	1387	2851	2877
4	des	O	O	-	0	1400	1437	2853	2877
5	Zwangsverwalters	O	O	-	0	1449	1615	2855	2877
6	in	O	O	-	0	1634	1681	2848	2877
0		O	O		0	1634	1681	2848	2877
1	?	O	O	-	0	1634	1681	2848	2877
0		O	O	-	0	1210	1449	2878	2894
1	Omwuiivverwaitungstache	B-ORG	O	-	0	1210	1449	2878	2894
2	L.	O	O	-	0	1460	1479	2878	2893
3	4b	O	O	-	0	1487	1540	2878	2897
4	/	O	O	-	0	1487	1540	2878	2897
5	02	O	O	-	0	1487	1540	2878	2897
6	.	O	O	-	0	1487	1540	2878	2897
7	iſt	O	O	-	0	1550	1568	2878	2898
8	auf	O	O	-	0	1580	1608	2880	2901
9	dem	O	O	-	0	1616	1650	2881	2899
10	]rundſtücke	O	O	-	0	1659	1681	2878	2902
11	bereits	O	O	-	0	1312	1370	2894	2911
12	ein	O	O	-	0	1387	1413	2896	2912
13	Rohbau	O	O	-	0	1426	1496	2896	2917
14	mit	O	O	-	0	1513	1542	2899	2916
15	6	O	O	-	0	1555	1565	2901	2919
16	Fenſtern	O	O	-	0	1576	1669	2900	2922
17	!	O	O	-	0	1576	1669	2900	2922
18	ront	O	O	-	0	1203	1240	2913	2928
19	bis	O	O	-	0	1251	1277	2913	2929
20	zur	O	O	-	0	1288	1315	2918	2934
21	J.	O	O	-	0	1326	1339	2914	2931
22	Etage	O	O	-	0	1352	1396	2915	2937
23	errichtet	O	O	-	0	1397	1490	2918	2938
24	.	O	O	-	0	1397	1490	2918	2938
0		O	O	-	0	1210	1245	2932	2949
1	Der	O	O	-	0	1210	1245	2932	2949
2	Verſteigerungsvermerk	O	O	-	0	1263	1466	2934	2958
3	iſt	O	O	-	0	1487	1505	2940	2960
4	am	O	O	-	0	1522	1548	2945	2959
5	18.	O	O	-	0	1569	1592	2943	2960
6	Ok.ber	O	O	-	0	1611	1648	2944	2963
7	to	O	O	-	0	1256	1286	2955	2971
8	in	O	O	-	0	1287	1324	2956	2973
9	das	O	O	-	0	1336	1366	2957	2974
10	Grundbuch	O	O	-	0	1378	1475	2958	2981
11	eingetragen	O	O	-	0	1487	1593	2961	2985
12	.	O	O	-	0	1487	1593	2961	2985
0		O	O	-	0	1209	1352	2974	3000
1	Charlottenburg	B-LOC	O	Q162049|Q158095|Q853708	0	1209	1352	2974	3000
2	,	O	O	-	0	1209	1352	2974	3000
3	den	O	O	-	0	1364	1394	2979	2996
4	30.	O	O	-	0	1405	1430	2981	2998
5	April	O	O	-	0	1442	1490	2982	3001
6	1903	O	O	-	0	1503	1547	2985	3001
7	.	O	O	-	0	1503	1547	2985	3001
0		O	O	-	0	1257	1358	2996	3020
1	Königliches	O	O	-	0	1257	1358	2996	3020
2	Amtsgericht	O	O	-	0	1370	1480	3000	3024
3	,	O	O	-	0	1370	1480	3000	3024
4	Abth.	O	O	-	0	1492	1539	3004	3025
5	11	O	O	-	0	1552	1576	3007	3024
6	.	O	O	-	0	1552	1576	3007	3024
0		O	O		0	1352	1480	3021	3030
1	u	O	O	-	0	1352	1480	3021	3030
2	—	O	O	-	0	1352	1480	3021	3030
3	⏑	O	O	-	0	1352	1480	3021	3030
4	1	O	O	-	0	1653	1680	3020	3050
0		O	O		0	1340	1487	3037	3061
1	Beſchlu	O	O	-	0	1340	1487	3037	3061
2	.	O	O	-	0	1340	1487	3037	3061
0		O	O	-	0	1207	1245	3054	3073
1	Das	O	O	-	0	1207	1245	3054	3073
2	Verfahren	O	O	-	0	1262	1353	3056	3079
3	zu	O	O	-	0	1369	1399	3063	3079
4	Zwecke	O	O	-	0	1399	1482	3061	3082
5	der	O	O	-	0	1501	1528	3062	3082
6	gwangkver·igerung	O	O	-	0	1540	1659	3051	3089
7	des	O	O	-	0	1290	1318	3080	3095
8	in	O	O	-	0	1330	1347	3080	3097
9	Rixdorf	B-LOC	O	Q3360910	0	1358	1425	3080	3103
10	deiegenen	O	O	-	0	1439	1528	3084	3106
11	.	O	O	-	0	1439	1528	3084	3106
12	im	O	O	-	0	1545	1566	3091	3104
13	Grund,!che	O	O	-	0	1578	1656	3087	3106
14	von	O	O	-	0	1249	1280	3102	3117
15	Rixdorf	B-LOC	O	Q1557020|Q325748	0	1299	1368	3100	3122
16	Band	O	O	-	0	1379	1429	3099	3121
17	20	O	O	-	0	1448	1478	3107	3126
18	.	O	O	-	0	1448	1478	3107	3126
19	,	O	O	-	0	1448	1478	3107	3126
20	Blatt	O	O	-	0	1497	1546	3106	3124
21	No.	O	O	-	0	1563	1596	3108	3126
22	679	O	O	-	0	1607	1638	3110	3126
23	auf	O	O	-	0	1639	1681	3106	3126
24	den	O	O	-	0	1230	1258	3120	3137
25	RKamen	O	O	-	0	1270	1334	3121	3139
26	der	O	O	-	0	1353	1380	3123	3141
27	offenen	O	O	-	0	1396	1459	3125	3146
28	Handelsgeſellichaft	O	O	-	0	1477	1643	3127	3150
29	B.	O	O	-	0	1650	1673	3128	3160
30	Fritze	O	O	-	0	1203	1289	3140	3168
31	&	O	O	-	0	1301	1322	3144	3168
32	Co.	O	O	-	0	1334	1369	3143	3168
33	zu	O	O	-	0	1378	1410	3150	3168
34	Rixdorf	B-LOC	O	Q1557020|Q325748	0	1432	1500	3147	3168
35	eingetragenen	O	O	-	0	1521	1671	3150	3168
36	.rultſtucs	O	O	-	0	1521	1671	3150	3168
37	wird	O	O	-	0	1302	1342	3169	3187
38	aufgekoben	O	O	-	0	1353	1459	3169	3187
39	,	O	O	-	0	1353	1459	3169	3187
40	da	O	O	-	0	1470	1490	3170	3187
41	die	O	O	-	0	1502	1527	3170	3187
42	(läubigerin	O	O	-	0	1535	1654	3169	3187
43	Victoria	O	O	-	0	1661	1676	3169	3187
44	zu	O	O	-	0	1278	1297	3189	3205
45	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	1313	1388	3188	3209
46	,	O	O	-	0	1313	1388	3188	3209
47	Allgemeine	B-ORG	O	Q17326790|Q1462828|Q17521554|Q14912846|Q1361870|Q59615037|Q15786692	0	1400	1497	3188	3210
48	Verſicherungs⸗Atiengeſellſchaft	I-ORG	O	Q17326790|Q1462828|Q17521554|Q14912846|Q1361870|Q59615037|Q15786692	0	1515	1640	3188	3214
49	zu	O	O	-	0	1350	1369	3213	3229
50	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	1382	1446	3210	3232
51	,	O	O	-	0	1382	1446	3210	3232
52	Lindenſtr.	B-LOC	O	-	0	1466	1550	3212	3232
53	20	O	O	-	0	1562	1592	3215	3234
54	,	O	O	-	0	1562	1592	3215	3234
55	den	O	O	-	0	1611	1668	3215	3235
56	itrag	O	O	-	0	1203	1244	3226	3249
57	auf	O	O	-	0	1256	1285	3228	3249
58	Zwangoverſteigerung	O	O	-	0	1295	1484	3228	3255
59	zurückgenouunen	O	O	-	0	1495	1639	3234	3257
60	6kat	O	O	-	0	1647	1668	3235	3257
61	.	O	O	-	0	1717	1749	351	368
0		O	O	-	0	1719	1781	371	389
1	Termin	O	O	-	0	1719	1781	371	389
2	fallt	O	O	-	0	1793	1830	373	391
3	wez	O	O	-	0	1842	1880	377	392
4	.	O	O	-	0	1842	1880	377	392
0		O	O	-	0	1737	1810	393	414
1	Rixdorf	B-LOC	O	Q2054915	0	1737	1810	393	414
2	,	O	O	-	0	1737	1810	393	414
3	den	O	O	-	0	1822	1852	394	411
4	2.	O	O	-	0	1864	1879	395	411
5	Mai	O	O	-	0	1891	1929	393	411
6	1903	O	O	-	0	1943	1985	395	411
7	Königliches	O	O	-	0	1785	1888	415	437
8	Amtsgericht	O	O	-	0	1900	2009	415	436
9	.	O	O	-	0	1900	2009	415	436
10	Abth.	O	O	-	0	2031	2078	416	437
11	4	O	O	-	0	2088	2104	416	435
12	.	O	O	-	0	2088	2104	416	435
0		O	O		0	1882	2008	437	444
1	mmm	O	O	-	0	1882	2008	437	444
0		O	O		0	1806	2084	442	463
1	Zwangasverneigerung	O	O	-	0	1806	2084	442	463
0		O	O		0	1739	1771	459	478
1	Am	O	O	-	0	1739	1771	459	478
2	26.	O	O	-	0	1787	1813	463	479
3	Mat	O	O	-	0	1825	1870	462	481
4	1n	O	O	-	0	1884	1932	463	482
5	,	O	O	-	0	1884	1932	463	482
6	Rormittags	O	O	-	0	1950	2080	462	484
7	lot	O	O	-	0	2093	2121	464	481
8	utr	O	O	-	0	2133	2171	464	481
9	ſoll	O	O	-	0	1719	1744	481	498
10	das	O	O	-	0	1764	1792	484	500
11	im	O	O	-	0	1811	1831	483	501
12	Grundbuche	O	O	-	0	1853	1959	484	505
13	von	O	O	-	0	1971	2002	488	501
14	Templin	B-LOC	O	Q519157|Q2403005|Q1324092	0	2014	2093	484	505
15	,	O	O	-	0	2014	2093	484	505
16	Gärten	B-LOC	O	Q878970|Q1494582|Q1434991	0	2105	2172	482	503
0		O	O		0	2099	2110	505	510
1	2	O	O	-	0	2099	2110	505	510
2	2	O	O	-	0	2099	2110	505	510
0		O	O		0	1719	1749	502	519
1	Bd.	O	O	-	0	1719	1749	502	519
2	VII	O	O	-	0	1761	1804	504	524
3	.	O	O	-	0	1761	1804	504	524
4	,	O	O	-	0	1816	1845	505	522
5	Bl.	O	O	-	0	1816	1845	505	522
6	No.	O	O	-	0	1857	1888	505	523
7	470	O	O	-	0	1900	1937	506	521
8	.	O	O	-	0	1900	1937	506	521
9	verzeichnete	O	O	-	0	1950	2055	506	525
10	,	O	O	-	0	1950	2055	506	525
11	zu	O	O	-	0	2069	2087	510	526
12	Templin	B-LOC	O	-	0	2099	2171	507	526
13	in	O	O	-	0	1720	1736	522	539
14	der	O	O	-	0	1754	1779	524	540
15	Goderſtraße	I-LOC	O	-	0	1790	1897	526	546
16	velegene	O	O	-	0	1914	1988	526	546
17	Hausgrundſtückt	O	O	-	0	1999	2136	526	546
18	der	O	O	-	0	2148	2171	528	544
19	Frau	B-PER	O	Q17537028	0	1720	1768	543	561
20	Kuhn	I-PER	O	Q17537028	0	1781	1844	548	566
21	,	O	O	-	0	1781	1844	548	566
22	Anna	I-PER	O	-	0	1863	1927	548	567
23	,	O	O	-	0	1863	1927	548	567
24	geb.	O	O	-	0	1947	1985	548	567
25	Thiele	I-PER	O	Q30529217|Q20631468|Q20798798	0	1998	2074	547	567
26	,	O	O	-	0	1998	2074	547	567
27	zu	O	O	-	0	2086	2103	552	566
28	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	2115	2171	548	565
29	Hofraͤum	O	O	-	0	1719	1802	564	584
30	mit	O	O	-	0	1814	1841	568	584
31	Wohnhaua	O	O	-	0	1853	1956	568	589
32	,	O	O	-	0	1853	1956	568	589
33	Stall	O	O	-	0	1969	2016	568	586
34	und	O	O	-	0	2028	2060	570	585
35	Waſchkuche	O	O	-	0	2071	2170	568	589
0		O	O		0	1932	1976	590	606
1	15412	O	O	-	0	1932	1976	590	606
2	.	O	O	-	0	1932	1976	590	606
3	1114	O	O	-	0	2027	2071	590	606
4	.	O	O	-	0	2027	2071	590	606
0		O	O	-	0	1717	1798	602	619
1	Kartenbl.	O	O	-	0	1717	1798	602	619
2	7	O	O	-	0	1810	1829	605	625
3	.	O	O	-	0	1810	1829	605	625
4	,	O	O	-	0	1810	1829	605	625
5	Parz.	O	O	-	0	1841	1887	605	626
6	zu	O	O	-	0	1899	1917	610	626
7	1592/401	B-LOC	O	-	0	1929	1978	612	632
8	ze	I-LOC	O	-	0	1988	2013	610	627
9	,	O	O	-	0	1988	2013	610	627
10	.	O	O	-	0	1988	2013	610	627
11	1614/403	O	O	-	0	2025	2077	612	632
12	,	O	O	-	0	2025	2077	612	632
13	von	O	O	-	0	2094	2126	608	622
14	74	O	O	-	0	2138	2170	607	623
15	57	O	O	-	0	1717	1737	634	649
16	qm	O	O	-	0	1752	1779	641	654
17	Große	O	O	-	0	1797	1851	636	657
18	und	O	O	-	0	1870	1902	638	654
19	16	O	O	-	0	1928	1968	639	656
20	u0	O	O	-	0	1928	1968	639	656
21	Mk.	O	O	-	0	1985	2020	637	655
22	Gebändeſteuer—nutzungswerthb	O	O	-	0	2039	2170	637	657
23	,	O	O	-	0	1717	1847	656	677
24	Grundſteuermutterrolle	O	O	-	0	1858	2066	659	679
25	No.	O	O	-	0	2078	2109	659	675
26	1201	O	O	-	0	2123	2166	660	675
27	.	O	O	-	0	2123	2166	660	675
28	Gebandeſteuerrolle	O	O	-	0	1717	1879	676	697
29	Ne.	O	O	-	0	1891	1922	679	697
30	Gosh	O	O	-	0	1934	1978	681	700
31	an	O	O	-	0	1989	2013	684	697
32	Gerichtsſtellt	O	O	-	0	2026	2169	679	700
33	verſteigert	O	O	-	0	1716	1828	697	717
34	werden	O	O	-	0	1839	1916	701	717
35	.	O	O	-	0	1839	1916	701	717
0		O	O	-	0	1737	1817	717	740
1	Templin	B-LOC	O	Q519157|Q2403005|Q1324092	0	1737	1817	717	740
2	,	O	O	-	0	1737	1817	717	740
3	den	O	O	-	0	1829	1857	720	737
4	27.	O	O	-	0	1869	1892	722	737
5	Märt	O	O	-	0	1905	1952	723	741
6	1903	O	O	-	0	1965	2009	724	740
7	.	O	O	-	0	1965	2009	724	740
0		O	O	-	0	1834	1933	743	762
1	Königliches	O	O	-	0	1834	1933	743	762
2	Amtsgericht	O	O	-	0	1944	2054	744	764
3	.	O	O	-	0	1944	2054	744	764
0		O	O	-	0	1836	1894	767	785
1	Beruug	O	O	-	0	1836	1894	767	785
2	.	O	O	-	0	1965	2051	761	791
0		O	O	-	0	1735	1760	787	807
1	Jn	O	O	-	0	1735	1760	787	807
2	unſer	O	O	-	0	1778	1824	787	807
3	Handelsregiſter	O	O	-	0	1840	1975	788	810
4	iſt	O	O	-	0	1991	2008	789	810
5	keute	O	O	-	0	2020	2066	792	808
6	in	O	O	-	0	2078	2095	790	808
7	Abtheilung	O	O	-	0	2107	2168	791	810
8	A.	O	O	-	0	1764	1784	810	825
9	unter	O	O	-	0	1796	1843	810	827
10	No.	O	O	-	0	1854	1885	810	828
11	24	O	O	-	0	1893	1917	812	828
12	.	O	O	-	0	1893	1917	812	828
13	die	O	O	-	0	1929	1953	812	828
14	Firma	O	O	-	0	1960	2014	812	830
15	Sarah	B-ORG	O	Q15844034|Q28858401	0	2025	2093	812	832
16	Cohen	I-ORG	O	Q15844034|Q28858401	0	2103	2167	813	829
17	mit	O	O	-	0	1714	1742	829	846
18	dem	O	O	-	0	1754	1787	831	846
19	Riederlaſſungsort	O	O	-	0	1799	1955	830	852
20	Zoſſen	B-LOC	O	Q3388396	0	1966	2021	834	853
21	und	O	O	-	0	2039	2071	834	851
22	als	O	O	-	0	2085	2112	834	851
23	derer	O	O	-	0	2124	2167	835	851
24	Juhaber	O	O	-	0	1714	1788	850	869
25	die	O	O	-	0	1807	1831	851	869
26	Handelsfrau	O	O	-	0	1854	1962	852	874
27	Sarah	B-PER	O	Q57443303	0	1985	2042	854	875
28	Cohen	I-PER	O	Q57443303	0	2065	2132	854	875
29	zu	O	O	-	0	2151	2165	858	875
30	Zoſſen	B-LOC	O	-	0	1713	1769	871	892
31	nen	I-LOC	O	-	0	1780	1810	876	889
32	eingetragen	O	O	-	0	1822	1923	873	893
33	warden	O	O	-	0	1935	2001	874	893
34	.	O	O	-	0	1935	2001	874	893
0		O	O	-	0	1734	1795	893	914
1	Zoſſen	B-LOC	O	-	0	1734	1795	893	914
2	,	O	O	-	0	1734	1795	893	914
3	den	O	O	-	0	1807	1836	895	912
4	27.	O	O	-	0	1848	1873	895	912
5	April	O	O	-	0	1885	1930	893	914
6	1u3	O	O	-	0	1944	1987	898	913
7	.	O	O	-	0	1944	1987	898	913
0		O	O	-	0	2057	2058	904	906
1	U	O	O	-	0	2057	2058	904	906
0		O	O		0	1832	1934	915	936
1	Königliches	O	O	-	0	1832	1934	915	936
2	Amtsgericht	O	O	-	0	1946	2052	916	939
3	.	O	O	-	0	1946	2052	916	939
0		O	O	-	0	1822	2059	941	965
1	Bekauntmachung	O	O	-	0	1822	2059	941	965
2	.	O	O	-	0	1822	2059	941	965
0		O	O	-	0	1732	1757	962	982
1	JZu	O	O	-	0	1732	1757	962	982
2	unſer	O	O	-	0	1769	1815	962	983
3	Handelsregiſter	O	O	-	0	1826	1964	963	983
4	iſt	O	O	-	0	1976	1993	964	983
5	beute	O	O	-	0	2007	2051	967	982
6	in	O	O	-	0	2070	2086	966	983
7	Abtheilund	O	O	-	0	2104	2160	967	983
8	A.	O	O	-	0	1762	1781	985	1002
9	unter	O	O	-	0	1801	1848	985	1002
10	No.	O	O	-	0	1867	1898	985	1002
11	25	O	O	-	0	1916	1941	985	1002
12	.	O	O	-	0	1916	1941	985	1002
13	die	O	O	-	0	1961	1984	986	1003
14	Firma	O	O	-	0	2002	2055	986	1004
15	Friedrich	B-ORG	O	Q1330945|Q900282	0	2072	2164	987	1004
16	Krug	I-ORG	O	Q1330945|Q900282	0	1710	1762	1007	1026
17	mit	O	O	-	0	1781	1811	1005	1022
18	dem	O	O	-	0	1829	1863	1006	1023
19	Aiederlaſfungsort	O	O	-	0	1886	2042	1006	1027
20	Zehrensdorf	B-LOC	O	-	0	2061	2164	1009	1027
21	und	O	O	-	0	1710	1742	1027	1043
22	als	O	O	-	0	1763	1790	1027	1043
23	deren	O	O	-	0	1813	1859	1027	1044
24	Juhaber	O	O	-	0	1886	1961	1026	1047
25	der	O	O	-	0	1988	2014	1029	1045
26	Ziegeleibeſitzei	O	O	-	0	2042	2164	1029	1049
27	Friedrich	I-ORG	O	Q900282|Q1330945|Q28134741|Q1461886	0	1710	1786	1047	1069
28	Krug	I-ORG	O	Q900282|Q1330945|Q28134741|Q1461886	0	1796	1851	1050	1070
29	zu	O	O	-	0	1863	1882	1052	1070
30	Zehrensdorf	B-LOC	O	-	0	1893	2001	1048	1070
31	neu	O	O	-	0	2019	2047	1054	1067
32	eingetrager	O	O	-	0	2066	2162	1050	1072
33	wordaon	O	O	-	0	1710	1778	1069	1085
34	.	O	O	-	0	1710	1778	1069	1085
0		O	O	-	0	1728	1789	1090	1111
1	Zoſſen	B-LOC	O	Q15062152	0	1728	1789	1090	1111
2	,	O	O	-	0	1728	1789	1090	1111
3	den	O	O	-	0	1801	1830	1090	1108
4	27.	O	O	-	0	1843	1868	1091	1108
5	Aprit	O	O	-	0	1880	1927	1091	1111
6	1903	O	O	-	0	1941	1988	1093	1110
7	.	O	O	-	0	1941	1988	1093	1110
0		O	O	-	0	1825	1929	1113	1133
1	Königliches	O	O	-	0	1825	1929	1113	1133
2	Amtsgericht	O	O	-	0	1941	2049	1114	1136
3	.	O	O	-	0	1941	2049	1114	1136
0		O	O	-	0	1825	2047	1139	1161
1	Bekanutmachung	O	O	-	0	1825	2047	1139	1161
2	.	O	O	-	0	1825	2047	1139	1161
0		O	O	-	0	1728	1753	1158	1178
1	Jn	O	O	-	0	1728	1753	1158	1178
2	unfer	O	O	-	0	1775	1822	1160	1180
3	Handelsregiſter	O	O	-	0	1840	1979	1160	1181
4	iſt	O	O	-	0	2000	2017	1162	1181
5	heute	O	O	-	0	2036	2081	1163	1181
6	in	O	O	-	0	2099	2116	1163	1180
7	Abtheilung	O	O	-	0	2133	2159	1163	1181
8	A.	O	O	-	0	1789	1809	1181	1198
9	unter	O	O	-	0	1821	1868	1183	1198
10	No.	O	O	-	0	1879	1911	1182	1199
11	26	O	O	-	0	1922	1947	1183	1200
12	.	O	O	-	0	1922	1947	1183	1200
13	die	O	O	-	0	1965	1989	1183	1200
14	FZirua	O	O	-	0	2001	2055	1183	1201
15	Hermann	B-PER	O	-	0	2066	2161	1184	1201
16	Weege	I-PER	O	-	0	1705	1775	1201	1222
17	mit	O	O	-	0	1794	1823	1202	1219
18	dem	O	O	-	0	1842	1876	1203	1220
19	Niederlaſſungsort	O	O	-	0	1896	2053	1203	1224
20	Zoſſen	B-LOC	O	-	0	2064	2121	1205	1225
21	unk	O	O	-	0	2132	2161	1207	1222
22	als	O	O	-	0	1705	1731	1222	1239
23	deren	O	O	-	0	1743	1789	1224	1239
24	Jnhaber	O	O	-	0	1801	1876	1223	1244
25	der	O	O	-	0	1887	1914	1225	1242
26	Mannfatturwaarenhändlei	O	O	-	0	1924	2160	1225	1245
27	Hermann	B-PER	O	-	0	1705	1788	1243	1262
28	Weege	I-ORG	O	-	0	1806	1876	1244	1267
29	zu	O	O	-	0	1895	1915	1250	1267
30	Zoſſen	B-LOC	O	Q742327|Q3388396|Q1156536	0	1933	1989	1246	1267
31	neu	O	O	-	0	2010	2040	1251	1264
32	eingetrage	O	O	-	0	2062	2160	1247	1269
33	worden	O	O	-	0	1707	1774	1265	1281
34	.	O	O	-	0	1707	1774	1265	1281
0		O	O	-	0	1726	1787	1285	1308
1	Zoſſen	B-LOC	O	Q742327|Q3388396|Q1156536	0	1726	1787	1285	1308
2	,	O	O	-	0	1726	1787	1285	1308
3	den	O	O	-	0	1799	1828	1287	1305
4	27.	O	O	-	0	1841	1865	1289	1305
5	Aprit	O	O	-	0	1877	1924	1288	1308
6	1903	O	O	-	0	1938	1981	1290	1306
7	.	O	O	-	0	1938	1981	1290	1306
0		O	O	-	0	1822	1924	1309	1330
1	Königliches	O	O	-	0	1822	1924	1309	1330
2	Amtsgericht	O	O	-	0	1936	2045	1311	1331
3	.	O	O	-	0	1936	2045	1311	1331
0		O	O	-	0	1824	1885	1335	1353
1	BerTung	O	O	-	0	1824	1885	1335	1353
2	.	O	O	-	0	1942	2042	1333	1357
0		O	O	-	0	1724	1749	1353	1373
1	Jn	O	O	-	0	1724	1749	1353	1373
2	unſer	O	O	-	0	1768	1814	1355	1375
3	Handelsregiſter	O	O	-	0	1832	1969	1356	1378
4	iſt	O	O	-	0	1988	2005	1359	1376
5	beute	O	O	-	0	2017	2062	1359	1376
6	in	O	O	-	0	2074	2090	1359	1378
7	Abtheilung	O	O	-	0	2098	2159	1359	1377
8	A.	O	O	-	0	1754	1774	1377	1393
9	unter	O	O	-	0	1793	1839	1377	1395
10	No.	O	O	-	0	1857	1889	1378	1394
11	27	O	O	-	0	1908	1932	1380	1395
12	.	O	O	-	0	1908	1932	1380	1395
13	die	O	O	-	0	1952	1976	1379	1396
14	Firma	O	O	-	0	1994	2048	1379	1397
15	Friedrich	B-ORG	O	Q2240414	0	2066	2159	1379	1397
16	Britz	I-ORG	O	Q2240414	0	1703	1755	1396	1416
17	mit	O	O	-	0	1766	1795	1397	1414
18	dem	O	O	-	0	1813	1846	1399	1416
19	Niederlaſſungsort	O	O	-	0	1857	2016	1399	1420
